NO_OF_FRAMES	2500
NO_OF_CAMERAS	7
NO_OF_MARKERS	3
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-02-07, 12:19:34	13236.02328977
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right
-484.322	234.321	1164.262	-410.193	208.670	1220.294	-403.340	258.229	1115.201
-484.157	234.925	1163.900	-410.318	208.719	1220.031	-403.127	258.528	1115.052
-484.235	235.559	1163.651	-410.575	208.709	1219.685	-402.835	259.099	1114.956
-484.399	236.279	1163.405	-410.830	208.818	1219.420	-402.683	259.773	1114.865
-484.325	236.696	1163.051	-410.967	208.917	1219.147	-402.416	260.168	1114.768
-484.361	237.015	1162.758	-411.222	208.823	1218.851	-402.327	260.690	1114.582
-484.388	237.233	1162.402	-411.313	208.847	1218.588	-402.171	261.049	1114.466
-484.373	237.589	1162.175	-411.394	208.923	1218.376	-402.100	261.358	1114.275
-484.374	237.738	1161.970	-411.519	208.838	1218.198	-401.914	261.630	1114.313
-484.302	237.856	1161.851	-411.639	208.756	1218.050	-401.924	261.790	1114.350
-484.322	237.995	1161.792	-411.664	208.667	1217.997	-401.854	261.871	1114.304
-484.385	238.027	1161.649	-411.727	208.560	1217.976	-401.893	261.940	1114.373
-484.304	238.007	1161.575	-411.807	208.461	1217.949	-401.782	261.950	1114.411
-484.350	238.035	1161.614	-411.908	208.264	1217.868	-401.799	261.978	1114.510
-484.425	237.975	1161.572	-411.900	208.194	1217.902	-401.784	262.019	1114.541
-484.465	237.940	1161.635	-411.911	207.984	1217.772	-401.716	262.034	1114.687
-484.455	237.882	1161.591	-411.997	207.721	1217.768	-401.753	262.066	1114.761
-484.470	237.709	1161.469	-412.070	207.387	1217.706	-401.678	262.061	1114.942
-484.490	237.639	1161.401	-412.098	207.072	1217.661	-401.559	262.089	1115.109
-484.535	237.585	1161.418	-412.183	206.667	1217.578	-401.554	262.092	1115.273
-484.523	237.508	1161.337	-412.303	206.318	1217.430	-401.551	262.063	1115.341
-484.533	237.357	1161.227	-412.288	206.085	1217.325	-401.467	262.089	1115.336
-484.502	237.351	1161.113	-412.347	205.781	1217.239	-401.471	262.028	1115.419
-484.466	237.196	1161.081	-412.354	205.588	1217.165	-401.394	262.101	1115.521
-484.496	237.166	1160.965	-412.315	205.402	1217.114	-401.346	262.142	1115.614
-484.509	237.014	1160.967	-412.386	205.226	1217.134	-401.328	262.074	1115.530
-484.497	236.963	1160.920	-412.338	205.069	1217.038	-401.319	262.157	1115.651
-484.524	236.933	1160.993	-412.364	204.911	1216.959	-401.263	262.063	1115.688
-484.514	236.762	1160.947	-412.654	204.620	1217.013	-401.203	262.052	1115.885
-484.468	236.830	1160.799	-412.700	204.475	1216.963	-401.177	262.079	1116.026
-484.504	236.742	1160.984	-412.687	204.472	1216.950	-401.147	262.100	1116.131
-484.483	236.726	1161.071	-412.688	204.364	1217.032	-401.167	262.054	1116.251
-484.487	236.678	1161.118	-412.698	204.320	1217.012	-401.147	262.141	1116.419
-484.489	236.699	1161.320	-412.644	204.327	1217.014	-401.141	262.101	1116.504
-484.526	236.700	1161.482	-412.616	204.379	1217.163	-401.182	261.999	1116.592
-484.530	236.674	1161.663	-412.582	204.344	1217.278	-401.250	261.861	1116.815
-484.582	236.765	1161.883	-412.481	204.345	1217.400	-401.380	261.747	1116.805
-484.579	236.692	1162.083	-412.462	204.326	1217.634	-401.424	261.604	1116.996
-484.567	236.706	1162.300	-412.453	204.283	1217.751	-401.489	261.642	1117.182
-484.545	236.615	1162.613	-412.396	204.214	1218.001	-401.571	261.437	1117.273
-484.612	236.504	1162.831	-412.333	204.140	1218.266	-401.699	261.296	1117.529
-484.698	236.315	1163.129	-412.276	203.953	1218.384	-401.755	261.170	1117.656
-484.769	236.155	1163.422	-412.295	203.768	1218.476	-401.996	261.120	1117.960
-484.737	235.658	1163.570	-412.207	203.667	1218.791	-402.215	260.936	1118.078
-484.726	235.297	1163.701	-412.136	203.493	1219.106	-402.304	260.791	1118.295
-484.727	234.872	1163.928	-412.169	203.123	1219.171	-402.417	260.569	1118.418
-484.711	234.511	1164.157	-412.149	203.015	1219.436	-402.503	260.365	1118.560
-484.771	234.310	1164.339	-412.199	202.676	1219.588	-402.618	260.202	1118.696
-484.847	234.064	1164.540	-412.190	202.642	1219.891	-402.636	260.170	1118.850
-484.908	233.796	1164.707	-412.173	202.500	1219.935	-402.693	260.008	1118.928
-484.943	233.544	1164.842	-412.139	202.301	1220.045	-402.732	259.825	1118.933
-484.976	233.253	1164.967	-412.127	202.240	1220.161	-402.786	259.703	1119.075
-485.001	233.112	1165.100	-412.056	202.136	1220.273	-402.863	259.680	1119.144
-485.009	232.962	1165.216	-412.116	202.009	1220.472	-402.873	259.508	1119.157
-485.050	232.866	1165.332	-412.128	202.040	1220.519	-402.926	259.395	1119.240
-485.062	232.709	1165.433	-412.072	201.881	1220.598	-402.984	259.359	1119.261
-485.081	232.663	1165.507	-412.104	201.897	1220.736	-403.034	259.308	1119.300
-485.116	232.503	1165.669	-412.177	201.907	1220.763	-403.106	259.174	1119.415
-485.129	232.511	1165.723	-412.129	201.900	1220.920	-403.194	259.120	1119.410
-485.147	232.496	1165.838	-412.159	201.822	1221.014	-403.257	259.012	1119.461
-485.205	232.522	1165.971	-412.179	201.825	1221.048	-403.269	259.037	1119.576
-485.232	232.609	1166.063	-412.203	201.842	1221.138	-403.348	259.082	1119.628
-485.217	232.536	1166.135	-412.265	201.974	1221.227	-403.353	259.016	1119.752
-485.223	232.634	1166.204	-412.254	201.989	1221.224	-403.414	259.005	1119.785
-485.286	232.550	1166.162	-412.302	202.036	1221.347	-403.423	258.991	1119.719
-485.369	232.584	1166.193	-412.337	201.976	1221.358	-403.498	259.009	1119.813
-485.393	232.566	1166.272	-412.401	202.017	1221.472	-403.521	258.895	1119.809
-485.399	232.571	1166.328	-412.408	201.973	1221.450	-403.565	258.926	1119.882
-485.524	232.500	1166.284	-412.458	201.920	1221.455	-403.644	258.822	1119.891
-485.505	232.355	1166.351	-412.490	201.896	1221.563	-403.655	258.747	1119.960
-485.564	232.388	1166.358	-412.561	201.832	1221.673	-403.685	258.733	1119.965
-485.582	232.259	1166.414	-412.605	201.750	1221.657	-403.795	258.695	1119.992
-485.705	232.205	1166.482	-412.642	201.826	1221.752	-403.797	258.592	1120.044
-485.664	232.174	1166.569	-412.677	201.615	1221.764	-403.845	258.478	1120.011
-485.710	232.146	1166.614	-412.699	201.591	1221.771	-403.992	258.627	1120.181
-485.709	232.117	1166.582	-412.795	201.593	1221.919	-403.943	258.533	1120.140
-485.790	232.006	1166.644	-412.820	201.671	1221.991	-403.945	258.604	1120.213
-485.777	232.059	1166.740	-412.764	201.446	1222.027	-403.995	258.620	1120.323
-485.819	232.045	1166.888	-412.796	201.432	1222.070	-404.073	258.519	1120.355
-485.846	232.021	1166.917	-412.811	201.431	1222.112	-404.012	258.644	1120.450
-485.859	232.052	1166.980	-412.831	201.530	1222.235	-404.071	258.590	1120.443
-485.852	232.060	1167.041	-412.853	201.433	1222.294	-404.119	258.554	1120.476
-485.966	232.068	1167.158	-412.818	201.442	1222.297	-404.110	258.555	1120.526
-485.966	232.071	1167.206	-412.867	201.556	1222.398	-404.158	258.597	1120.564
-485.965	232.057	1167.286	-412.801	201.479	1222.465	-404.174	258.521	1120.531
-486.017	232.012	1167.385	-412.812	201.422	1222.465	-404.235	258.473	1120.572
-486.043	231.967	1167.437	-412.834	201.450	1222.520	-404.236	258.506	1120.578
-486.103	232.012	1167.518	-412.831	201.543	1222.594	-404.214	258.239	1120.536
-486.063	231.748	1167.463	-412.830	201.504	1222.635	-404.313	258.297	1120.557
-486.101	231.797	1167.648	-412.757	201.537	1222.704	-404.393	258.281	1120.583
-486.180	231.858	1167.788	-412.768	201.754	1222.806	-404.465	258.162	1120.545
-486.154	231.813	1167.831	-412.701	201.835	1222.937	-404.466	258.032	1120.532
-486.192	231.721	1167.878	-412.622	201.856	1223.055	-404.582	257.927	1120.465
-486.044	231.561	1168.034	-412.513	202.061	1223.222	-404.688	257.711	1120.430
-486.152	231.509	1168.237	-412.477	202.194	1223.401	-404.759	257.730	1120.391
-486.089	231.478	1168.377	-412.323	202.255	1223.513	-404.729	257.258	1120.276
-486.106	231.406	1168.646	-412.144	202.404	1223.733	-404.952	257.294	1120.347
-486.131	231.295	1168.849	-412.028	202.505	1223.816	-404.980	257.005	1120.310
-486.142	231.361	1169.159	-411.897	202.706	1224.055	-405.066	256.784	1120.273
-486.085	231.104	1169.273	-411.909	202.657	1224.223	-405.124	256.475	1120.199
-486.094	230.886	1169.431	-411.472	202.843	1224.445	-405.199	256.301	1120.190
-486.052	230.733	1169.629	-411.448	203.060	1224.545	-405.283	256.109	1120.239
-485.987	230.639	1169.809	-411.439	203.094	1224.667	-405.385	255.871	1120.200
-485.936	230.430	1169.922	-411.259	203.146	1224.757	-405.380	255.757	1120.140
-485.840	230.297	1169.997	-411.184	203.333	1224.916	-405.429	255.573	1120.095
-485.781	230.120	1170.069	-411.059	203.529	1225.030	-405.412	255.429	1120.030
-485.722	229.994	1170.210	-410.903	203.524	1225.024	-405.445	255.333	1120.021
-485.661	229.985	1170.171	-410.770	203.761	1225.086	-405.473	255.199	1119.877
-485.615	229.867	1170.093	-410.719	203.892	1225.020	-405.464	255.260	1119.862
-485.550	229.968	1170.143	-410.437	204.026	1225.003	-405.395	255.157	1119.811
-485.496	229.830	1169.904	-410.395	204.081	1224.923	-405.346	255.206	1119.644
-485.423	229.918	1169.818	-410.285	204.140	1224.818	-405.338	255.206	1119.539
-485.380	229.864	1169.646	-410.291	204.283	1224.739	-405.190	255.187	1119.405
-485.412	229.926	1169.564	-410.223	204.331	1224.634	-405.197	255.131	1119.293
-485.270	229.794	1169.260	-410.183	204.280	1224.366	-405.182	255.142	1119.077
-485.254	229.793	1169.067	-410.165	204.394	1224.190	-405.063	255.106	1118.946
-485.195	229.724	1168.821	-410.155	204.408	1224.077	-404.996	255.063	1118.797
-485.183	229.767	1168.684	-410.147	204.365	1223.883	-404.908	255.043	1118.579
-485.124	229.757	1168.544	-410.037	204.567	1223.824	-404.917	255.046	1118.486
-485.008	229.662	1168.313	-409.992	204.668	1223.678	-404.919	255.044	1118.326
-485.061	229.594	1168.100	-410.024	204.588	1223.513	-404.857	255.080	1118.252
-485.026	229.674	1167.898	-410.077	204.403	1223.198	-404.824	255.136	1118.191
-484.905	229.747	1167.640	-410.071	204.442	1223.019	-404.803	255.141	1118.040
-484.991	229.833	1167.477	-410.171	204.491	1222.743	-404.716	255.153	1117.912
-484.934	229.832	1167.198	-410.147	204.588	1222.553	-404.720	255.263	1117.754
-484.910	229.782	1166.948	-410.118	204.645	1222.344	-404.683	255.229	1117.589
-484.930	229.895	1166.646	-410.170	204.818	1222.076	-404.517	255.413	1117.376
-484.913	229.957	1166.345	-410.196	204.911	1221.824	-404.569	255.237	1116.962
-484.851	230.061	1166.031	-410.231	204.925	1221.548	-404.461	255.122	1116.611
-484.824	230.179	1165.635	-410.197	204.930	1221.343	-404.435	255.084	1116.281
-484.814	230.294	1165.315	-410.309	205.170	1221.172	-404.343	255.161	1116.088
-484.808	230.330	1164.993	-410.286	205.245	1220.951	-404.239	255.170	1115.678
-484.787	230.315	1164.748	-410.285	205.316	1220.734	-404.213	255.018	1115.400
-484.718	230.473	1164.530	-410.268	205.282	1220.427	-404.112	255.088	1115.127
-484.667	230.496	1164.345	-410.264	205.360	1220.337	-404.139	255.073	1114.829
-484.641	230.529	1164.101	-410.260	205.534	1220.145	-404.031	255.225	1114.753
-484.647	230.659	1163.924	-410.307	205.716	1219.926	-403.968	255.136	1114.356
-484.603	230.755	1163.825	-410.272	205.724	1219.830	-403.917	255.198	1114.317
-484.589	230.837	1163.637	-410.320	205.885	1219.694	-403.868	255.177	1114.132
-484.569	230.925	1163.515	-410.234	205.943	1219.641	-403.790	255.178	1113.973
-484.472	230.857	1163.356	-410.227	205.986	1219.521	-403.830	255.296	1114.005
-484.496	231.049	1163.285	-410.194	206.075	1219.453	-403.801	255.338	1113.725
-484.522	231.081	1163.160	-410.140	206.294	1219.471	-403.773	255.303	1113.599
-484.449	231.168	1163.107	-410.170	206.331	1219.347	-403.728	255.321	1113.484
-484.398	231.301	1163.011	-410.140	206.378	1219.319	-403.694	255.388	1113.400
-484.433	231.458	1162.943	-410.177	206.571	1219.256	-403.708	255.437	1113.410
-484.328	231.548	1162.849	-410.189	206.637	1219.089	-403.702	255.520	1113.333
-484.327	231.535	1162.744	-410.164	206.723	1219.120	-403.702	255.478	1113.055
-484.342	231.631	1162.736	-410.222	206.814	1218.960	-403.637	255.551	1113.159
-484.501	231.917	1162.760	-410.195	206.916	1218.945	-403.582	255.566	1112.990
-484.487	231.788	1162.665	-410.161	206.946	1218.837	-403.650	255.598	1112.923
-484.369	231.858	1162.595	-410.206	207.074	1218.796	-403.640	255.632	1112.750
-484.390	232.014	1162.578	-410.221	207.169	1218.667	-403.530	255.680	1112.620
-484.384	232.051	1162.403	-410.172	207.179	1218.649	-403.494	255.677	1112.524
-484.422	232.085	1162.402	-410.239	207.169	1218.602	-403.546	255.732	1112.337
-484.386	232.053	1162.275	-410.241	207.363	1218.592	-403.522	255.758	1112.347
-484.367	232.127	1162.168	-410.255	207.262	1218.347	-403.506	255.708	1112.270
-484.433	232.096	1162.145	-410.250	207.362	1218.397	-403.539	255.728	1112.174
-484.452	232.082	1162.079	-410.272	207.196	1218.264	-403.553	255.658	1112.002
-484.550	232.092	1162.061	-410.265	207.273	1218.324	-403.534	255.595	1111.922
-484.443	232.037	1161.972	-410.357	207.117	1218.085	-403.600	255.596	1111.766
-484.471	232.008	1161.988	-410.321	207.048	1218.050	-403.611	255.519	1111.763
-484.523	232.014	1161.847	-410.403	207.161	1218.175	-403.648	255.494	1111.702
-484.531	231.899	1161.788	-410.367	207.018	1218.041	-403.641	255.613	1111.672
-484.478	231.762	1161.729	-410.335	206.902	1217.936	-403.615	255.635	1111.604
-484.530	231.762	1161.655	-410.364	206.990	1217.954	-403.649	255.555	1111.645
-484.571	231.656	1161.591	-410.382	206.877	1217.916	-403.653	255.529	1111.578
-484.561	231.632	1161.612	-410.457	206.777	1217.763	-403.685	255.622	1111.483
-484.643	231.500	1161.443	-410.469	206.752	1217.748	-403.770	255.516	1111.464
-484.655	231.490	1161.443	-410.479	206.745	1217.714	-403.791	255.545	1111.411
-484.649	231.446	1161.413	-410.518	206.554	1217.696	-403.847	255.574	1111.365
-484.668	231.258	1161.314	-410.538	206.487	1217.691	-403.844	255.506	1111.374
-484.701	231.218	1161.213	-410.594	206.413	1217.562	-403.800	255.493	1111.292
-484.725	231.079	1161.128	-410.623	206.192	1217.503	-403.860	255.551	1111.247
-484.769	230.963	1161.044	-410.691	206.061	1217.415	-403.923	255.537	1111.182
-484.783	230.788	1160.959	-410.563	205.980	1217.297	-403.997	255.438	1111.063
-484.800	230.692	1160.774	-410.669	205.905	1217.245	-404.034	255.349	1111.044
-484.777	230.537	1160.719	-410.704	205.700	1217.118	-404.087	255.294	1110.966
-484.927	230.245	1160.596	-410.680	205.520	1217.123	-404.135	255.204	1110.814
-484.969	230.102	1160.370	-410.775	205.369	1216.982	-404.205	255.114	1110.750
-484.956	229.804	1160.264	-410.816	205.223	1216.948	-404.203	254.926	1110.575
-485.061	229.772	1160.122	-410.863	205.019	1216.810	-404.236	254.715	1110.519
-485.051	229.516	1159.891	-410.948	205.025	1216.674	-404.333	254.696	1110.349
-485.117	229.343	1159.746	-410.991	204.876	1216.609	-404.331	254.482	1110.180
-485.167	229.116	1159.402	-411.115	204.798	1216.419	-404.323	254.442	1110.024
-485.337	228.874	1159.045	-411.254	204.645	1216.288	-404.317	254.199	1109.846
-485.362	228.769	1158.670	-411.355	204.538	1216.112	-404.377	254.206	1109.724
-485.320	228.695	1158.354	-411.476	204.513	1215.905	-404.297	254.114	1109.572
-485.398	228.662	1158.093	-411.674	204.497	1215.690	-404.222	254.098	1109.399
-485.440	228.639	1157.672	-411.863	204.585	1215.449	-404.202	254.023	1109.167
-485.380	228.764	1157.382	-411.870	204.505	1215.272	-404.132	253.957	1108.972
-485.423	228.847	1157.096	-411.972	204.422	1214.997	-404.009	254.051	1108.871
-485.415	229.172	1156.666	-412.114	204.358	1214.588	-403.884	254.321	1108.766
-485.405	229.520	1156.429	-412.294	204.286	1214.301	-403.600	254.773	1108.730
-485.441	229.965	1156.070	-412.431	204.256	1213.918	-403.404	255.205	1108.705
-485.464	230.509	1155.669	-412.672	204.096	1213.552	-403.135	255.683	1108.682
-485.440	231.163	1155.277	-413.008	203.949	1213.114	-402.884	256.232	1108.682
-485.314	231.643	1154.703	-413.291	203.847	1212.714	-402.557	256.841	1108.705
-485.310	232.234	1154.119	-413.544	203.759	1212.266	-402.367	257.380	1108.706
-485.291	232.693	1153.784	-413.750	203.702	1211.809	-402.164	257.795	1108.704
-485.224	232.991	1153.537	-413.918	203.668	1211.632	-401.967	258.217	1108.809
-485.183	233.323	1153.426	-413.958	203.656	1211.428	-401.850	258.383	1108.839
-485.133	233.326	1153.449	-413.919	203.568	1211.460	-401.673	258.555	1108.930
-485.098	233.379	1153.551	-413.900	203.444	1211.506	-401.618	258.661	1109.020
-484.960	233.350	1153.756	-413.827	203.359	1211.656	-401.612	258.667	1109.119
-484.997	233.335	1153.820	-413.817	203.174	1211.693	-401.583	258.609	1109.273
-484.999	233.225	1153.969	-413.802	202.944	1211.851	-401.629	258.638	1109.343
-485.049	233.140	1154.085	-413.837	202.723	1211.918	-401.717	258.614	1109.527
-485.079	233.020	1154.302	-413.870	202.534	1212.026	-401.798	258.689	1109.694
-485.106	232.678	1154.312	-413.825	202.378	1212.178	-401.901	258.860	1110.044
-485.131	232.775	1154.632	-413.845	202.084	1212.241	-401.908	258.794	1110.143
-485.088	232.670	1154.917	-413.830	201.968	1212.399	-402.009	258.733	1110.396
-485.116	232.429	1155.126	-413.734	201.776	1212.582	-402.029	258.661	1110.537
-485.333	232.336	1155.358	-413.761	201.652	1212.684	-402.052	258.604	1110.756
-485.382	232.266	1155.574	-413.681	201.450	1212.818	-402.003	258.580	1110.990
-485.311	232.226	1155.683	-413.641	201.295	1212.964	-402.133	258.453	1110.941
-485.368	232.022	1155.860	-413.730	201.160	1213.020	-402.153	258.452	1111.167
-485.414	231.854	1155.904	-413.739	200.858	1213.044	-402.164	258.330	1111.193
-485.428	231.621	1155.954	-413.718	200.794	1213.131	-402.273	258.476	1111.440
-485.505	231.486	1156.101	-413.777	200.650	1213.170	-402.307	258.349	1111.486
-485.488	231.409	1155.974	-413.767	200.459	1213.193	-402.264	258.240	1111.496
-485.513	231.264	1155.984	-413.754	200.413	1213.250	-402.316	258.276	1111.686
-485.525	231.276	1156.184	-413.743	200.280	1213.217	-402.393	258.138	1111.603
-485.535	231.258	1156.229	-413.764	200.222	1213.320	-402.419	258.138	1111.785
-485.533	231.099	1156.309	-413.774	200.188	1213.320	-402.486	258.063	1111.836
-485.551	231.076	1156.332	-413.727	200.142	1213.404	-402.481	258.008	1111.970
-485.575	231.031	1156.391	-413.725	200.015	1213.517	-402.462	257.865	1111.878
-485.569	231.007	1156.570	-413.716	199.985	1213.548	-402.506	257.779	1111.983
-485.613	230.962	1156.526	-413.799	200.073	1213.675	-402.564	257.839	1112.151
-485.618	230.972	1156.620	-413.761	200.074	1213.695	-402.619	257.740	1112.215
-485.662	230.946	1156.707	-413.786	200.086	1213.794	-402.593	257.696	1112.237
-485.617	230.907	1156.899	-413.760	200.070	1213.855	-402.635	257.700	1112.270
-485.643	230.872	1156.777	-413.744	200.088	1213.901	-402.656	257.686	1112.460
-485.627	230.844	1156.942	-413.772	200.146	1213.986	-402.697	257.628	1112.517
-485.632	230.930	1157.083	-413.790	200.102	1214.084	-402.692	257.570	1112.555
-485.660	230.908	1157.142	-413.700	200.173	1214.203	-402.661	257.524	1112.618
-485.640	230.936	1157.241	-413.671	200.058	1214.256	-402.721	257.529	1112.601
-485.641	230.935	1157.269	-413.696	200.200	1214.375	-402.668	257.465	1112.810
-485.612	230.954	1157.612	-413.642	200.352	1214.503	-402.734	257.500	1112.840
-485.619	231.031	1157.637	-413.605	200.452	1214.619	-402.746	257.451	1113.019
-485.628	231.107	1157.795	-413.734	200.608	1214.748	-402.778	257.436	1113.060
-485.526	231.216	1158.114	-413.672	200.731	1214.883	-402.822	257.336	1113.093
-485.524	231.316	1158.322	-413.717	200.980	1215.112	-402.858	257.217	1113.228
-485.567	231.275	1158.500	-413.595	201.232	1215.345	-402.803	257.274	1113.385
-485.494	231.392	1158.875	-413.494	201.520	1215.570	-402.815	257.055	1113.445
-485.509	231.365	1159.036	-413.464	201.865	1215.877	-402.850	257.102	1113.618
-485.464	231.402	1159.403	-413.229	202.143	1216.197	-402.897	257.021	1113.714
-485.416	231.504	1159.711	-413.132	202.342	1216.308	-403.106	256.781	1113.765
-485.415	231.433	1159.977	-412.947	202.434	1216.551	-403.150	256.684	1113.827
-485.303	231.478	1160.353	-412.820	202.570	1216.816	-403.219	256.618	1113.904
-485.345	231.563	1160.633	-412.590	202.846	1217.080	-403.298	256.480	1113.979
-485.296	231.446	1160.963	-412.411	203.042	1217.322	-403.324	256.347	1113.968
-485.347	231.503	1161.353	-412.208	203.306	1217.529	-403.472	256.239	1113.942
-485.227	231.535	1161.629	-411.969	203.589	1217.777	-403.508	256.092	1114.099
-485.139	231.616	1161.983	-411.714	203.938	1218.228	-403.617	255.884	1113.953
-485.083	231.524	1162.244	-411.504	204.244	1218.541	-403.700	255.691	1113.992
-485.026	231.304	1162.599	-411.289	204.484	1218.738	-403.790	255.612	1114.052
-485.015	231.454	1162.982	-411.108	204.843	1219.073	-403.929	255.391	1114.026
-484.976	231.409	1163.344	-410.954	205.186	1219.325	-403.979	255.219	1114.115
-484.844	231.361	1163.700	-410.781	205.552	1219.556	-404.026	255.040	1114.089
-484.856	231.244	1163.840	-410.636	205.585	1219.676	-404.160	254.908	1114.146
-484.860	231.210	1164.076	-410.480	205.794	1219.952	-404.252	254.806	1114.111
-484.819	230.988	1164.221	-410.435	205.843	1220.031	-404.335	254.644	1114.136
-484.901	230.776	1164.255	-410.344	205.833	1220.121	-404.402	254.549	1114.188
-484.894	230.752	1164.461	-410.313	205.816	1220.234	-404.502	254.409	1114.297
-484.910	230.506	1164.467	-410.216	205.724	1220.268	-404.568	254.313	1114.294
-484.884	230.358	1164.550	-410.187	205.612	1220.195	-404.607	254.174	1114.461
-484.919	230.105	1164.499	-410.172	205.573	1220.280	-404.657	254.079	1114.282
-484.880	229.860	1164.549	-410.091	205.410	1220.328	-404.700	253.942	1114.362
-484.932	229.758	1164.567	-410.094	205.360	1220.319	-404.763	253.831	1114.288
-484.955	229.458	1164.502	-410.061	205.379	1220.353	-404.781	253.650	1114.293
-484.927	229.303	1164.501	-410.006	205.342	1220.397	-404.817	253.673	1114.319
-484.900	229.256	1164.599	-410.048	205.197	1220.278	-404.854	253.451	1114.221
-484.941	228.966	1164.418	-410.022	205.219	1220.316	-404.864	253.355	1114.146
-484.960	228.772	1164.389	-409.932	205.128	1220.224	-404.910	253.138	1113.956
-484.908	228.595	1164.329	-409.959	205.061	1220.216	-404.909	253.042	1113.984
-484.975	228.489	1164.238	-409.941	205.096	1220.231	-404.931	252.960	1113.851
-484.992	228.425	1164.165	-409.961	205.090	1220.173	-404.920	252.879	1113.697
-485.045	228.551	1164.131	-410.000	205.021	1220.071	-404.917	252.792	1113.607
-484.987	228.434	1164.053	-409.967	205.133	1220.060	-404.918	252.749	1113.491
-485.057	228.385	1163.904	-410.039	205.111	1219.986	-404.866	252.667	1113.404
-484.972	228.277	1163.712	-410.078	205.261	1219.846	-404.875	252.569	1113.278
-484.984	228.195	1163.606	-410.036	205.057	1219.713	-404.913	252.599	1113.137
-485.060	228.189	1163.538	-410.122	205.212	1219.740	-404.847	252.521	1113.038
-485.058	228.185	1163.422	-410.118	205.141	1219.649	-404.866	252.605	1113.002
-485.091	228.219	1163.317	-410.157	205.058	1219.515	-404.832	252.606	1112.969
-485.004	228.157	1163.198	-410.201	205.057	1219.562	-404.773	252.627	1112.858
-485.081	228.118	1163.100	-410.238	204.997	1219.384	-404.800	252.568	1112.825
-485.075	228.096	1163.139	-410.291	204.859	1219.267	-404.788	252.664	1112.797
-485.120	228.062	1163.077	-410.289	204.895	1219.426	-404.841	252.645	1112.875
-485.108	227.978	1163.012	-410.278	204.798	1219.348	-404.807	252.645	1112.837
-485.135	227.861	1163.009	-410.341	204.618	1219.303	-404.869	252.636	1112.828
-485.176	227.863	1163.057	-410.380	204.505	1219.235	-404.833	252.552	1112.994
-485.178	227.748	1163.030	-410.403	204.387	1219.319	-404.909	252.671	1113.022
-485.257	227.610	1163.106	-410.449	204.144	1219.289	-404.954	252.623	1113.058
-485.279	227.520	1163.048	-410.419	204.073	1219.265	-404.975	252.600	1113.182
-485.332	227.431	1163.086	-410.396	203.718	1219.202	-405.022	252.597	1113.244
-485.377	227.206	1163.057	-410.458	203.542	1219.219	-405.034	252.577	1113.319
-485.420	227.066	1162.993	-410.568	203.227	1219.037	-405.087	252.579	1113.422
-485.488	226.872	1163.023	-410.657	202.727	1218.993	-405.130	252.402	1113.435
-485.558	226.702	1163.043	-410.692	202.535	1218.982	-405.188	252.433	1113.559
-485.568	226.459	1162.959	-410.715	202.376	1218.992	-405.204	252.386	1113.552
-485.660	226.115	1162.901	-410.829	202.259	1218.901	-405.277	252.400	1113.573
-485.823	225.937	1162.829	-410.890	201.890	1218.889	-405.259	252.260	1113.557
-485.883	225.648	1162.630	-410.956	201.800	1218.675	-405.318	252.265	1113.578
-485.924	225.494	1162.516	-411.064	201.608	1218.695	-405.306	252.247	1113.652
-485.961	225.410	1162.463	-411.084	201.333	1218.491	-405.425	252.175	1113.502
-486.002	225.174	1162.188	-411.311	201.160	1218.324	-405.382	252.114	1113.457
-485.989	225.081	1161.989	-411.259	200.937	1218.150	-405.388	252.137	1113.389
-486.061	224.961	1161.745	-411.387	200.813	1218.078	-405.408	252.176	1113.341
-486.066	224.923	1161.483	-411.532	200.629	1217.949	-405.326	252.108	1113.291
-486.130	224.882	1161.296	-411.705	200.354	1217.468	-405.404	252.092	1113.132
-486.243	224.741	1161.020	-411.838	200.329	1217.514	-405.419	252.153	1113.099
-486.272	224.713	1160.805	-411.938	200.292	1217.239	-405.398	252.206	1112.912
-486.269	224.741	1160.555	-412.062	200.151	1217.145	-405.415	252.168	1112.771
-486.284	224.723	1160.328	-412.157	200.064	1217.006	-405.402	252.120	1112.678
-486.337	224.759	1160.120	-412.282	200.090	1216.918	-405.401	252.139	1112.507
-486.412	224.901	1159.812	-412.527	199.971	1216.631	-405.339	252.230	1112.404
-486.500	225.079	1159.482	-412.578	200.069	1216.481	-405.244	252.145	1112.278
-486.561	224.996	1159.263	-412.805	200.085	1216.205	-405.271	252.240	1111.973
-486.680	225.534	1159.230	-412.926	200.079	1215.975	-405.048	251.798	1111.520
-486.528	225.271	1158.523	-413.105	200.307	1215.742	-405.161	252.402	1111.580
-486.798	226.089	1158.520	-413.270	200.209	1215.501	-404.863	252.099	1111.316
-486.624	225.889	1158.041	-413.434	200.250	1215.346	-404.987	252.936	1111.406
-486.833	226.882	1158.056	-413.559	200.158	1215.025	-404.561	252.797	1111.184
-486.836	227.330	1157.739	-413.792	200.097	1214.858	-404.343	253.284	1111.298
-486.772	227.475	1157.275	-413.940	200.010	1214.779	-404.356	254.381	1111.463
-486.789	227.946	1157.095	-414.118	199.798	1214.556	-404.141	255.048	1111.668
-486.723	228.466	1156.851	-414.104	199.765	1214.365	-403.954	255.634	1112.086
