NO_OF_FRAMES	20413
NO_OF_CAMERAS	9
NO_OF_MARKERS	6
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-05-15, 12:22:08	13083.47976359
DATA_INCLUDED	3D
MARKER_NAMES	box1	box2	box3	box4	clap1	clap2
846.829	148.409	547.436	709.872	13.495	546.469	843.506	-122.904	544.183	982.028	9.113	544.528	0.000	0.000	0.000	0.000	0.000	0.000
845.908	148.378	547.541	709.883	12.634	546.505	844.470	-122.850	544.242	981.836	10.281	544.633	0.000	0.000	0.000	0.000	0.000	0.000
844.951	148.421	547.556	709.873	11.515	546.515	845.523	-122.805	544.169	981.812	11.229	544.746	0.000	0.000	0.000	0.000	0.000	0.000
844.003	148.495	547.605	709.769	10.549	546.506	846.505	-122.838	544.181	981.840	12.251	544.914	0.000	0.000	0.000	0.000	0.000	0.000
842.932	148.566	547.565	709.793	9.528	546.412	847.425	-122.831	544.102	981.865	13.174	544.917	0.000	0.000	0.000	0.000	0.000	0.000
841.851	148.545	547.494	709.772	8.606	546.327	848.432	-122.790	544.066	981.870	14.153	544.909	0.000	0.000	0.000	0.000	0.000	0.000
840.827	148.542	547.604	709.835	7.598	546.367	849.378	-122.718	544.094	981.820	15.089	544.996	0.000	0.000	0.000	0.000	0.000	0.000
839.949	148.478	547.595	709.890	6.553	546.333	850.299	-122.675	544.066	981.771	16.071	545.124	0.000	0.000	0.000	0.000	0.000	0.000
838.973	148.397	547.674	709.920	5.574	546.416	851.188	-122.652	544.061	981.794	17.177	545.248	0.000	0.000	0.000	0.000	0.000	0.000
838.031	148.327	547.600	710.081	4.588	546.476	852.213	-122.650	544.016	981.730	18.088	545.247	0.000	0.000	0.000	0.000	0.000	0.000
837.023	148.267	547.636	710.091	3.611	546.437	853.200	-122.590	543.928	981.783	19.001	545.160	0.000	0.000	0.000	0.000	0.000	0.000
836.038	148.261	547.662	710.152	2.709	546.449	854.097	-122.534	543.901	981.789	20.047	545.185	0.000	0.000	0.000	0.000	0.000	0.000
835.063	148.167	547.634	710.290	1.818	546.528	855.044	-122.507	543.827	981.596	21.011	545.316	0.000	0.000	0.000	0.000	0.000	0.000
834.081	148.052	547.693	710.392	0.914	546.544	856.068	-122.448	543.831	981.600	21.882	545.385	0.000	0.000	0.000	0.000	0.000	0.000
833.147	148.014	547.704	710.392	-0.284	546.621	857.065	-122.229	543.800	981.580	22.832	545.457	0.000	0.000	0.000	0.000	0.000	0.000
832.143	147.928	547.730	710.463	-1.202	546.563	857.930	-122.094	543.700	981.472	23.896	545.479	0.000	0.000	0.000	0.000	0.000	0.000
831.158	147.886	547.830	710.551	-2.145	546.785	858.843	-122.003	543.736	981.427	24.944	545.496	0.000	0.000	0.000	0.000	0.000	0.000
830.133	147.733	547.773	710.687	-3.160	546.786	859.923	-121.815	543.577	981.324	25.931	545.530	0.000	0.000	0.000	0.000	0.000	0.000
829.164	147.660	547.760	710.838	-4.206	546.645	860.983	-121.746	543.574	981.160	26.977	545.408	0.000	0.000	0.000	0.000	0.000	0.000
828.327	147.536	547.752	711.002	-5.177	546.797	861.840	-121.599	543.605	981.059	28.033	545.352	0.000	0.000	0.000	0.000	0.000	0.000
827.396	147.386	547.730	711.098	-6.148	546.735	862.875	-121.484	543.666	980.839	28.972	545.256	0.000	0.000	0.000	0.000	0.000	0.000
826.447	147.350	547.775	711.235	-7.108	546.855	863.662	-121.391	543.626	980.730	30.083	545.283	0.000	0.000	0.000	0.000	0.000	0.000
825.349	147.197	547.776	711.369	-8.023	546.820	864.675	-121.253	543.690	980.555	30.980	545.258	0.000	0.000	0.000	0.000	0.000	0.000
824.322	147.150	547.860	711.522	-8.966	546.707	865.616	-121.038	543.818	980.392	31.818	545.229	0.000	0.000	0.000	0.000	0.000	0.000
823.325	147.006	547.713	711.638	-9.796	546.724	866.522	-120.890	543.826	980.241	32.681	545.073	0.000	0.000	0.000	0.000	0.000	0.000
822.384	146.877	547.652	711.778	-10.790	546.660	867.448	-120.774	543.922	980.287	33.613	545.094	0.000	0.000	0.000	0.000	0.000	0.000
821.447	146.657	547.605	711.839	-11.600	546.611	868.400	-120.592	543.959	980.119	34.582	545.053	0.000	0.000	0.000	0.000	0.000	0.000
820.403	146.574	547.613	711.967	-12.487	546.513	869.478	-120.509	544.054	979.860	35.539	545.143	0.000	0.000	0.000	0.000	0.000	0.000
819.504	146.319	547.651	712.105	-13.442	546.414	870.317	-120.374	544.117	979.799	36.497	545.133	0.000	0.000	0.000	0.000	0.000	0.000
818.504	146.060	547.672	712.323	-14.367	546.460	871.258	-120.206	544.096	979.633	37.347	545.088	0.000	0.000	0.000	0.000	0.000	0.000
817.584	145.952	547.703	712.573	-15.379	546.431	872.296	-120.003	544.066	979.495	38.210	544.997	0.000	0.000	0.000	0.000	0.000	0.000
816.698	145.729	547.660	712.740	-16.226	546.526	873.223	-119.792	544.010	979.333	39.088	545.002	0.000	0.000	0.000	0.000	0.000	0.000
815.872	145.499	547.664	712.896	-17.183	546.260	874.119	-119.541	544.108	979.091	40.095	544.882	0.000	0.000	0.000	0.000	0.000	0.000
814.814	145.304	547.629	713.227	-17.993	546.264	875.039	-119.349	544.148	978.876	41.084	545.052	0.000	0.000	0.000	0.000	0.000	0.000
813.781	145.104	547.611	713.412	-18.870	546.291	875.978	-119.169	544.221	978.599	41.959	545.144	0.000	0.000	0.000	0.000	0.000	0.000
812.920	144.788	547.614	713.593	-19.985	546.187	876.704	-118.970	544.321	978.401	42.819	545.135	0.000	0.000	0.000	0.000	0.000	0.000
812.052	144.580	547.702	713.753	-20.996	546.285	877.541	-118.688	544.309	978.170	43.848	545.124	0.000	0.000	0.000	0.000	0.000	0.000
811.269	144.322	547.810	714.002	-21.821	546.351	878.511	-118.410	544.318	977.921	44.822	545.148	0.000	0.000	0.000	0.000	0.000	0.000
810.431	144.023	547.793	714.177	-22.589	546.410	879.403	-118.284	544.277	977.612	45.562	545.045	0.000	0.000	0.000	0.000	0.000	0.000
809.374	143.921	547.813	714.413	-23.454	546.407	880.304	-118.004	544.409	977.535	46.568	545.174	0.000	0.000	0.000	0.000	0.000	0.000
808.246	143.795	547.778	714.667	-24.604	546.156	881.404	-117.914	544.252	977.306	47.466	545.200	0.000	0.000	0.000	0.000	0.000	0.000
807.380	143.391	547.787	714.898	-25.563	546.237	882.386	-117.694	544.222	977.005	48.519	545.213	0.000	0.000	0.000	0.000	0.000	0.000
806.527	143.231	547.776	715.226	-26.679	546.214	883.305	-117.334	544.245	976.662	49.583	545.228	0.000	0.000	0.000	0.000	0.000	0.000
805.676	142.817	547.688	715.611	-27.643	546.154	884.029	-117.145	544.115	976.443	50.388	545.263	0.000	0.000	0.000	0.000	0.000	0.000
804.596	142.606	547.725	715.800	-28.356	546.233	884.870	-116.790	544.072	976.273	51.210	545.299	0.000	0.000	0.000	0.000	0.000	0.000
803.724	142.298	547.683	716.160	-29.298	546.192	885.734	-116.596	544.081	975.968	52.138	545.357	0.000	0.000	0.000	0.000	0.000	0.000
802.913	142.051	547.671	716.463	-30.197	546.138	886.649	-116.327	544.037	975.612	53.055	545.255	0.000	0.000	0.000	0.000	0.000	0.000
801.947	141.745	547.665	716.765	-31.027	546.108	887.469	-116.049	543.990	975.334	54.090	545.222	0.000	0.000	0.000	0.000	0.000	0.000
800.940	141.302	547.592	717.073	-32.042	546.126	888.439	-115.763	544.009	975.029	55.069	545.229	0.000	0.000	0.000	0.000	0.000	0.000
800.042	141.101	547.670	717.442	-32.736	546.109	889.402	-115.414	544.048	974.745	55.926	545.300	0.000	0.000	0.000	0.000	0.000	0.000
799.137	140.773	547.588	717.777	-33.691	546.200	890.340	-115.103	543.908	974.392	56.764	545.100	0.000	0.000	0.000	0.000	0.000	0.000
798.274	140.407	547.633	718.118	-34.640	546.222	891.159	-114.672	543.955	974.058	57.695	545.186	0.000	0.000	0.000	0.000	0.000	0.000
797.368	140.120	547.662	718.355	-35.558	546.189	892.119	-114.431	543.920	973.751	58.640	545.188	0.000	0.000	0.000	0.000	0.000	0.000
796.568	139.847	547.666	718.638	-36.463	546.178	893.042	-114.093	543.967	973.404	59.589	545.164	0.000	0.000	0.000	0.000	0.000	0.000
795.616	139.441	547.582	718.998	-37.176	546.166	893.699	-113.810	544.029	972.983	60.445	545.134	0.000	0.000	0.000	0.000	0.000	0.000
794.732	139.050	547.644	719.215	-37.986	546.151	894.658	-113.438	544.032	972.715	61.432	545.080	0.000	0.000	0.000	0.000	0.000	0.000
793.839	138.688	547.701	719.523	-38.876	546.206	895.540	-113.119	543.990	972.232	62.342	545.069	0.000	0.000	0.000	0.000	0.000	0.000
792.978	138.300	547.668	719.857	-39.881	546.177	896.460	-112.783	543.989	971.896	63.213	545.059	0.000	0.000	0.000	0.000	0.000	0.000
792.110	137.907	547.675	720.199	-40.913	546.218	897.320	-112.319	543.990	971.514	64.130	545.072	0.000	0.000	0.000	0.000	0.000	0.000
791.235	137.476	547.718	720.538	-41.639	546.156	898.083	-112.027	543.880	971.130	64.997	545.126	0.000	0.000	0.000	0.000	0.000	0.000
790.352	137.126	547.788	720.861	-42.484	546.081	898.766	-111.808	543.798	970.746	65.894	545.115	0.000	0.000	0.000	0.000	0.000	0.000
789.521	136.794	547.855	721.243	-43.263	545.945	899.577	-111.337	543.769	970.382	66.803	545.190	0.000	0.000	0.000	0.000	0.000	0.000
788.583	136.323	547.854	721.656	-44.099	545.973	900.460	-110.842	543.839	969.988	67.547	545.095	0.000	0.000	0.000	0.000	0.000	0.000
787.703	135.967	547.879	722.018	-45.021	545.923	901.286	-110.366	543.913	969.569	68.385	545.095	0.000	0.000	0.000	0.000	0.000	0.000
786.841	135.595	547.908	722.379	-45.853	545.896	902.303	-109.888	543.902	969.255	69.132	545.021	0.000	0.000	0.000	0.000	0.000	0.000
785.771	135.230	548.079	722.840	-46.720	545.867	903.105	-109.521	544.008	968.870	69.951	545.007	0.000	0.000	0.000	0.000	0.000	0.000
785.021	134.710	548.107	723.292	-47.392	545.937	903.759	-109.173	544.000	968.360	70.938	545.126	0.000	0.000	0.000	0.000	0.000	0.000
784.074	134.275	548.164	723.638	-48.160	545.916	904.584	-108.728	544.020	967.999	71.642	545.214	0.000	0.000	0.000	0.000	0.000	0.000
783.246	133.951	548.125	724.113	-49.016	545.990	905.492	-108.409	544.076	967.592	72.502	545.261	0.000	0.000	0.000	0.000	0.000	0.000
782.340	133.545	548.181	724.531	-49.900	546.019	906.293	-107.954	544.151	967.077	73.252	545.229	0.000	0.000	0.000	0.000	0.000	0.000
781.507	133.071	548.205	725.015	-50.774	546.015	907.235	-107.520	544.041	966.751	74.161	545.308	0.000	0.000	0.000	0.000	0.000	0.000
780.719	132.715	548.201	725.418	-51.636	546.015	907.883	-107.123	544.083	966.341	75.107	545.335	0.000	0.000	0.000	0.000	0.000	0.000
779.871	132.233	548.161	725.884	-52.333	546.083	908.809	-106.750	544.097	965.888	75.855	545.418	0.000	0.000	0.000	0.000	0.000	0.000
779.111	131.762	548.159	726.358	-53.233	546.032	909.678	-106.254	544.040	965.522	76.705	545.456	0.000	0.000	0.000	0.000	0.000	0.000
778.161	131.211	548.112	726.796	-54.078	545.923	910.512	-105.841	544.000	965.183	77.463	545.616	0.000	0.000	0.000	0.000	0.000	0.000
777.360	130.809	548.127	727.393	-55.066	545.895	911.302	-105.368	543.986	964.659	78.373	545.651	0.000	0.000	0.000	0.000	0.000	0.000
776.526	130.366	548.068	727.890	-55.841	545.900	911.986	-104.943	543.899	964.132	79.359	545.583	0.000	0.000	0.000	0.000	0.000	0.000
775.628	129.857	548.069	728.298	-56.614	545.841	912.780	-104.546	543.827	963.692	80.108	545.602	0.000	0.000	0.000	0.000	0.000	0.000
774.898	129.315	548.002	728.744	-57.351	545.943	913.557	-104.075	543.848	963.211	80.842	545.599	0.000	0.000	0.000	0.000	0.000	0.000
774.122	128.935	547.935	729.148	-57.992	545.968	914.479	-103.554	543.797	962.861	81.575	545.572	0.000	0.000	0.000	0.000	0.000	0.000
773.338	128.399	547.965	729.796	-58.941	545.929	915.338	-102.948	543.729	962.400	82.417	545.614	0.000	0.000	0.000	0.000	0.000	0.000
772.617	127.860	547.884	730.244	-59.718	545.870	916.136	-102.473	543.657	961.825	83.322	545.647	0.000	0.000	0.000	0.000	0.000	0.000
771.851	127.335	547.770	730.781	-60.522	545.883	916.755	-102.025	543.555	961.287	84.183	545.748	0.000	0.000	0.000	0.000	0.000	0.000
771.095	126.810	547.712	731.317	-61.270	545.893	917.514	-101.384	543.535	960.797	84.988	545.765	0.000	0.000	0.000	0.000	0.000	0.000
770.313	126.150	547.717	731.803	-62.077	545.860	918.266	-101.005	543.431	960.273	85.850	545.840	0.000	0.000	0.000	0.000	0.000	0.000
769.470	125.682	547.690	732.291	-62.822	545.867	919.056	-100.431	543.512	959.716	86.646	545.759	0.000	0.000	0.000	0.000	0.000	0.000
768.722	125.127	547.711	732.764	-63.699	545.741	919.924	-99.890	543.508	959.211	87.452	545.755	0.000	0.000	0.000	0.000	0.000	0.000
767.950	124.650	547.686	733.342	-64.419	545.563	920.551	-99.394	543.553	958.564	88.267	545.752	0.000	0.000	0.000	0.000	0.000	0.000
767.241	124.099	547.676	733.913	-65.213	545.545	921.450	-98.819	543.502	958.012	89.113	545.823	0.000	0.000	0.000	0.000	0.000	0.000
766.503	123.606	547.729	734.445	-65.904	545.501	922.114	-98.360	543.487	957.455	89.812	545.872	0.000	0.000	0.000	0.000	0.000	0.000
765.512	122.879	547.807	734.943	-66.621	545.427	922.922	-97.851	543.423	956.934	90.526	545.942	0.000	0.000	0.000	0.000	0.000	0.000
764.961	122.568	547.772	735.477	-67.383	545.356	923.724	-97.219	543.397	956.382	91.171	545.996	0.000	0.000	0.000	0.000	0.000	0.000
764.206	122.007	547.765	735.984	-68.194	545.288	924.508	-96.643	543.333	955.920	92.027	545.993	0.000	0.000	0.000	0.000	0.000	0.000
763.479	121.475	547.770	736.528	-68.881	545.316	925.223	-96.096	543.325	955.378	92.725	545.863	0.000	0.000	0.000	0.000	0.000	0.000
762.682	120.896	547.779	737.120	-69.633	545.464	925.929	-95.528	543.341	954.768	93.507	545.897	0.000	0.000	0.000	0.000	0.000	0.000
761.957	120.303	547.722	737.648	-70.319	545.482	926.473	-95.097	543.244	954.217	94.285	546.022	0.000	0.000	0.000	0.000	0.000	0.000
761.250	119.784	547.805	738.249	-70.953	545.545	927.279	-94.467	543.342	953.701	95.017	546.123	0.000	0.000	0.000	0.000	0.000	0.000
760.485	119.151	547.769	738.810	-71.701	545.617	928.183	-93.832	543.361	953.105	95.604	546.175	0.000	0.000	0.000	0.000	0.000	0.000
759.727	118.583	547.783	739.347	-72.507	545.534	928.922	-93.235	543.434	952.554	96.359	546.218	0.000	0.000	0.000	0.000	0.000	0.000
758.988	118.017	547.786	739.903	-73.244	545.691	929.499	-92.528	543.431	951.982	97.069	546.245	0.000	0.000	0.000	0.000	0.000	0.000
758.227	117.464	547.826	740.464	-73.985	545.729	930.224	-91.911	543.502	951.440	97.787	546.154	0.000	0.000	0.000	0.000	0.000	0.000
757.650	116.889	547.849	741.114	-74.803	545.641	931.044	-91.258	543.683	950.868	98.615	546.304	0.000	0.000	0.000	0.000	0.000	0.000
756.880	116.307	547.865	741.832	-75.443	545.631	931.710	-90.654	543.714	950.265	99.369	546.373	0.000	0.000	0.000	0.000	0.000	0.000
756.207	115.690	547.975	742.449	-76.123	545.738	932.395	-90.108	543.781	949.738	100.096	546.385	0.000	0.000	0.000	0.000	0.000	0.000
755.354	115.115	547.986	743.003	-76.974	545.709	932.998	-89.373	543.903	949.091	100.737	546.370	0.000	0.000	0.000	0.000	0.000	0.000
754.727	114.469	547.996	743.595	-77.631	545.768	933.853	-88.854	543.917	948.744	101.298	546.353	0.000	0.000	0.000	0.000	0.000	0.000
754.091	113.845	548.024	744.133	-78.357	545.697	934.495	-88.304	543.920	947.936	102.181	546.283	0.000	0.000	0.000	0.000	0.000	0.000
753.373	113.242	547.965	744.773	-78.975	545.663	935.208	-87.714	543.857	947.375	102.800	546.204	0.000	0.000	0.000	0.000	0.000	0.000
752.650	112.588	547.982	745.369	-79.592	545.661	935.857	-87.119	543.840	946.711	103.443	546.185	0.000	0.000	0.000	0.000	0.000	0.000
751.949	111.907	547.914	745.933	-80.231	545.740	936.562	-86.382	543.888	946.149	104.065	546.129	0.000	0.000	0.000	0.000	0.000	0.000
751.273	111.279	547.884	746.678	-80.897	545.800	937.224	-85.776	543.864	945.557	104.683	546.114	0.000	0.000	0.000	0.000	0.000	0.000
750.666	110.666	547.945	747.257	-81.569	545.799	937.847	-85.249	543.864	944.970	105.410	546.167	0.000	0.000	0.000	0.000	0.000	0.000
749.909	110.067	547.822	747.754	-82.309	545.744	938.469	-84.674	543.900	944.179	106.098	546.161	0.000	0.000	0.000	0.000	0.000	0.000
749.349	109.378	547.946	748.333	-82.930	545.727	939.168	-84.071	543.904	943.458	106.852	546.140	0.000	0.000	0.000	0.000	0.000	0.000
748.633	108.819	547.895	749.025	-83.585	545.575	939.842	-83.380	543.870	942.819	107.392	546.150	0.000	0.000	0.000	0.000	0.000	0.000
747.942	108.188	547.943	749.711	-84.210	545.557	940.519	-82.796	543.819	942.170	108.017	546.087	0.000	0.000	0.000	0.000	0.000	0.000
747.301	107.403	547.841	750.392	-84.893	545.355	941.143	-81.975	543.928	941.737	108.755	546.024	0.000	0.000	0.000	0.000	0.000	0.000
746.730	106.745	547.858	751.069	-85.544	545.369	941.783	-81.444	543.865	940.786	109.439	546.023	0.000	0.000	0.000	0.000	0.000	0.000
746.086	106.088	547.883	751.658	-86.154	545.301	942.386	-80.803	543.839	940.027	110.118	545.884	0.000	0.000	0.000	0.000	0.000	0.000
745.433	105.351	548.021	752.297	-86.729	545.308	943.078	-80.199	543.821	939.315	110.787	545.971	0.000	0.000	0.000	0.000	0.000	0.000
744.764	104.666	547.926	752.870	-87.363	545.223	943.687	-79.581	543.817	938.685	111.426	545.894	0.000	0.000	0.000	0.000	0.000	0.000
744.141	104.000	547.922	753.498	-87.810	545.261	944.354	-78.903	543.823	938.007	111.993	545.854	0.000	0.000	0.000	0.000	0.000	0.000
743.567	103.405	547.987	754.177	-88.558	545.126	944.978	-78.222	543.839	937.444	112.559	545.835	0.000	0.000	0.000	0.000	0.000	0.000
742.979	102.739	547.923	754.883	-89.176	545.130	945.658	-77.642	543.819	936.794	113.177	545.811	0.000	0.000	0.000	0.000	0.000	0.000
742.427	102.116	547.791	755.562	-89.730	545.150	946.109	-76.898	543.927	936.052	113.920	545.853	0.000	0.000	0.000	0.000	0.000	0.000
741.729	101.311	547.903	756.104	-90.282	545.151	946.707	-76.278	543.859	935.251	114.557	545.946	0.000	0.000	0.000	0.000	0.000	0.000
741.161	100.611	547.809	756.732	-90.772	545.167	947.367	-75.624	543.882	934.448	115.143	546.105	0.000	0.000	0.000	0.000	0.000	0.000
740.470	99.981	547.897	757.493	-91.451	545.111	947.896	-74.841	543.887	933.826	115.643	546.115	0.000	0.000	0.000	0.000	0.000	0.000
739.872	99.225	547.784	758.202	-92.049	544.897	948.493	-74.166	543.976	933.207	116.179	546.133	0.000	0.000	0.000	0.000	0.000	0.000
739.280	98.578	547.847	758.837	-92.588	544.895	949.049	-73.503	543.986	932.407	116.808	546.246	0.000	0.000	0.000	0.000	0.000	0.000
738.757	97.852	547.721	759.722	-93.260	544.983	949.520	-72.830	544.012	931.673	117.349	546.306	0.000	0.000	0.000	0.000	0.000	0.000
738.109	97.191	547.787	760.336	-93.813	544.992	950.189	-72.008	544.009	930.960	118.038	546.342	0.000	0.000	0.000	0.000	0.000	0.000
737.520	96.417	547.783	761.064	-94.342	544.952	950.794	-71.291	544.183	930.189	118.624	546.304	0.000	0.000	0.000	0.000	0.000	0.000
736.923	95.611	547.739	761.826	-95.005	544.938	951.384	-70.617	544.072	929.572	119.162	546.291	0.000	0.000	0.000	0.000	0.000	0.000
736.332	94.899	547.775	762.589	-95.578	544.851	951.931	-69.901	543.985	928.894	119.686	546.315	0.000	0.000	0.000	0.000	0.000	0.000
735.809	94.163	547.704	763.395	-96.261	544.884	952.418	-69.219	543.853	928.200	120.256	546.423	0.000	0.000	0.000	0.000	0.000	0.000
735.315	93.496	547.690	764.125	-96.725	544.933	952.926	-68.456	543.987	927.466	120.781	546.467	0.000	0.000	0.000	0.000	0.000	0.000
734.761	92.815	547.749	764.833	-97.177	544.883	953.415	-67.755	544.038	926.766	121.320	546.522	0.000	0.000	0.000	0.000	0.000	0.000
734.083	91.977	547.705	765.571	-97.817	544.792	953.988	-67.041	544.054	926.061	121.807	546.395	0.000	0.000	0.000	0.000	0.000	0.000
733.629	91.322	547.765	766.350	-98.354	544.827	954.513	-66.272	544.083	925.405	122.279	546.408	0.000	0.000	0.000	0.000	0.000	0.000
733.209	90.503	547.713	767.151	-98.961	544.882	955.030	-65.604	544.051	924.649	122.803	546.394	0.000	0.000	0.000	0.000	0.000	0.000
732.643	89.809	547.675	767.932	-99.428	544.918	955.490	-64.824	544.076	923.932	123.358	546.451	0.000	0.000	0.000	0.000	0.000	0.000
732.171	89.067	547.689	768.641	-99.845	544.910	956.047	-64.112	544.071	923.178	123.919	546.538	0.000	0.000	0.000	0.000	0.000	0.000
731.675	88.284	547.673	769.354	-100.335	544.871	956.488	-63.524	544.057	922.348	124.405	546.522	0.000	0.000	0.000	0.000	0.000	0.000
731.076	87.555	547.767	770.081	-100.811	544.860	957.001	-62.728	544.120	921.625	124.884	546.585	0.000	0.000	0.000	0.000	0.000	0.000
730.550	86.685	547.819	770.973	-101.246	544.917	957.563	-62.010	544.111	920.995	125.595	546.606	0.000	0.000	0.000	0.000	0.000	0.000
730.047	85.948	547.905	771.585	-101.902	544.860	958.060	-61.266	544.128	920.168	126.034	546.561	0.000	0.000	0.000	0.000	0.000	0.000
729.606	85.202	547.904	772.435	-102.451	544.846	958.516	-60.522	544.108	919.370	126.572	546.557	0.000	0.000	0.000	0.000	0.000	0.000
729.108	84.371	547.742	773.155	-102.955	544.727	958.999	-59.774	544.098	918.617	127.117	546.541	0.000	0.000	0.000	0.000	0.000	0.000
728.558	83.602	547.683	773.851	-103.342	544.708	959.410	-59.078	544.085	917.719	127.638	546.600	0.000	0.000	0.000	0.000	0.000	0.000
728.113	82.665	547.562	774.623	-103.956	544.562	959.858	-58.295	544.172	916.885	128.107	546.550	0.000	0.000	0.000	0.000	0.000	0.000
727.598	81.859	547.530	775.384	-104.388	544.575	960.351	-57.585	544.079	916.147	128.513	546.549	0.000	0.000	0.000	0.000	0.000	0.000
727.201	81.070	547.503	776.180	-104.755	544.588	960.819	-56.732	544.127	915.292	129.038	546.578	0.000	0.000	0.000	0.000	0.000	0.000
726.735	80.312	547.473	776.979	-105.274	544.613	961.256	-55.913	544.118	914.442	129.471	546.641	0.000	0.000	0.000	0.000	0.000	0.000
726.273	79.625	547.512	777.671	-105.663	544.534	961.620	-55.211	544.146	913.764	129.923	546.624	0.000	0.000	0.000	0.000	0.000	0.000
725.739	78.860	547.522	778.378	-105.970	544.495	961.969	-54.497	544.180	912.899	130.436	546.610	0.000	0.000	0.000	0.000	0.000	0.000
725.263	78.011	547.584	779.181	-106.460	544.369	962.457	-53.745	544.244	912.228	130.754	546.495	0.000	0.000	0.000	0.000	0.000	0.000
724.815	77.314	547.473	779.870	-106.935	544.418	962.942	-52.901	544.187	911.443	131.222	546.492	0.000	0.000	0.000	0.000	0.000	0.000
724.453	76.472	547.431	780.653	-107.280	544.360	963.415	-52.076	544.100	910.629	131.663	546.353	0.000	0.000	0.000	0.000	0.000	0.000
724.056	75.685	547.433	781.452	-107.719	544.379	963.903	-51.210	544.049	909.733	132.037	546.288	0.000	0.000	0.000	0.000	0.000	0.000
723.569	74.880	547.411	782.195	-108.071	544.382	964.289	-50.458	544.065	908.952	132.390	546.259	0.000	0.000	0.000	0.000	0.000	0.000
723.111	74.159	547.435	782.986	-108.414	544.256	964.674	-49.826	544.069	908.130	132.825	546.261	0.000	0.000	0.000	0.000	0.000	0.000
722.727	73.246	547.326	783.793	-108.797	544.264	965.138	-49.080	544.065	907.411	133.205	546.342	0.000	0.000	0.000	0.000	0.000	0.000
722.296	72.524	547.291	784.559	-109.345	544.249	965.492	-48.281	544.054	906.556	133.587	546.365	0.000	0.000	0.000	0.000	0.000	0.000
721.973	71.746	547.260	785.468	-109.688	544.347	965.946	-47.450	544.043	905.852	134.068	546.435	0.000	0.000	0.000	0.000	0.000	0.000
721.614	71.066	547.238	786.418	-110.011	544.453	966.352	-46.663	544.029	904.961	134.412	546.522	0.000	0.000	0.000	0.000	0.000	0.000
721.277	70.204	547.144	787.240	-110.451	544.517	966.688	-45.778	544.034	904.096	134.759	546.509	0.000	0.000	0.000	0.000	0.000	0.000
720.751	69.379	547.241	788.009	-110.870	544.547	967.171	-44.923	544.154	903.270	135.195	546.607	0.000	0.000	0.000	0.000	0.000	0.000
720.355	68.557	547.126	788.864	-111.370	544.452	967.339	-44.117	544.282	902.517	135.532	546.654	0.000	0.000	0.000	0.000	0.000	0.000
719.941	67.784	547.132	789.735	-111.642	544.541	967.802	-43.363	544.309	901.730	135.894	546.704	0.000	0.000	0.000	0.000	0.000	0.000
719.578	67.063	547.075	790.565	-112.023	544.516	968.243	-42.494	544.234	900.974	136.221	546.736	0.000	0.000	0.000	0.000	0.000	0.000
719.292	66.216	547.032	791.444	-112.425	544.598	968.703	-41.705	544.205	900.070	136.553	546.787	0.000	0.000	0.000	0.000	0.000	0.000
718.908	65.432	547.037	792.245	-112.807	544.651	968.974	-40.777	544.198	899.220	137.049	546.816	0.000	0.000	0.000	0.000	0.000	0.000
718.611	64.540	547.050	793.062	-113.220	544.677	969.285	-39.994	544.076	898.312	137.365	546.904	0.000	0.000	0.000	0.000	0.000	0.000
718.203	63.728	547.060	793.914	-113.585	544.654	969.603	-39.119	544.143	897.658	137.773	546.934	0.000	0.000	0.000	0.000	0.000	0.000
717.874	62.848	547.009	794.752	-113.930	544.726	969.979	-38.306	544.190	896.828	138.099	547.001	0.000	0.000	0.000	0.000	0.000	0.000
717.495	62.014	547.000	795.517	-114.214	544.703	970.389	-37.535	544.185	896.046	138.338	546.931	0.000	0.000	0.000	0.000	0.000	0.000
717.255	61.226	547.034	796.338	-114.531	544.764	970.667	-36.657	544.216	895.267	138.703	546.992	0.000	0.000	0.000	0.000	0.000	0.000
716.999	60.327	547.079	797.221	-114.964	544.689	970.926	-35.954	544.249	894.280	139.001	546.943	0.000	0.000	0.000	0.000	0.000	0.000
716.663	59.382	547.103	797.999	-115.267	544.689	971.233	-35.151	544.259	893.673	139.449	546.807	0.000	0.000	0.000	0.000	0.000	0.000
716.404	58.525	547.228	798.829	-115.499	544.643	971.526	-34.296	544.305	892.758	139.725	546.858	0.000	0.000	0.000	0.000	0.000	0.000
716.150	57.556	547.291	799.655	-115.828	544.573	971.845	-33.527	544.318	891.905	140.057	546.820	0.000	0.000	0.000	0.000	0.000	0.000
715.683	56.769	547.212	800.484	-116.106	544.586	972.140	-32.727	544.266	891.001	140.422	546.800	0.000	0.000	0.000	0.000	0.000	0.000
715.475	55.976	547.157	801.312	-116.519	544.516	972.492	-31.997	544.292	890.183	140.692	546.757	0.000	0.000	0.000	0.000	0.000	0.000
715.234	55.204	547.180	802.119	-116.849	544.530	972.718	-31.042	544.197	889.358	141.121	546.678	0.000	0.000	0.000	0.000	0.000	0.000
714.919	54.305	547.295	802.998	-117.097	544.431	973.009	-30.307	544.168	888.339	141.337	546.703	0.000	0.000	0.000	0.000	0.000	0.000
714.668	53.382	547.286	803.916	-117.358	544.320	973.268	-29.515	544.159	887.515	141.650	546.793	0.000	0.000	0.000	0.000	0.000	0.000
