NO_OF_FRAMES	12393
NO_OF_CAMERAS	9
NO_OF_MARKERS	10
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-05-15, 11:47:08	10982.55566463
DATA_INCLUDED	3D
MARKER_NAMES	paddel-L	paddel-R	front-R	back-R	lateral-R	front-L	back-L	lateral-L	clap1	clap2
661.862	980.711	-5.662	639.250	-776.115	-1.628	669.888	-217.307	70.477	568.125	-220.252	-19.501	621.312	-119.755	26.940	722.630	423.670	26.741	586.218	426.216	31.866	651.338	325.308	30.510	0.000	0.000	0.000	0.000	0.000	0.000
661.860	980.691	-5.598	639.399	-776.234	-1.810	669.948	-217.378	70.603	568.187	-219.975	-19.451	621.297	-119.746	26.973	722.664	423.681	26.630	586.247	426.184	31.899	651.548	325.251	30.558	0.000	0.000	0.000	0.000	0.000	0.000
661.917	980.673	-5.681	639.350	-776.148	-1.723	669.982	-217.344	70.583	568.297	-219.652	-19.559	621.408	-119.732	26.819	722.532	423.554	26.527	586.268	426.095	31.815	651.148	325.453	30.497	0.000	0.000	0.000	0.000	0.000	0.000
661.850	980.645	-5.725	639.202	-776.145	-1.708	669.911	-217.376	70.493	568.191	-219.910	-19.509	621.419	-119.691	26.909	722.716	423.693	26.724	586.265	426.118	31.875	651.466	325.282	30.474	0.000	0.000	0.000	0.000	0.000	0.000
661.761	980.695	-5.573	639.338	-776.158	-1.788	669.964	-217.471	70.486	568.085	-220.216	-19.571	621.369	-119.762	26.887	722.630	423.629	26.628	586.271	426.146	31.814	651.459	325.361	30.477	0.000	0.000	0.000	0.000	0.000	0.000
661.901	980.665	-5.617	639.319	-776.092	-1.789	669.924	-217.387	70.492	568.386	-219.681	-19.513	621.354	-119.776	26.921	722.668	423.761	26.790	586.250	426.149	31.890	651.153	325.421	30.556	0.000	0.000	0.000	0.000	0.000	0.000
661.880	980.714	-5.607	639.282	-776.161	-1.746	669.948	-217.499	70.372	568.340	-219.617	-19.613	621.350	-119.778	26.788	722.697	423.729	26.749	586.281	426.121	31.905	651.525	325.335	30.491	0.000	0.000	0.000	0.000	0.000	0.000
661.819	980.664	-5.499	639.312	-776.180	-1.754	669.971	-217.366	70.526	568.113	-220.148	-19.427	621.247	-119.775	27.032	722.599	423.673	26.647	586.254	426.124	31.843	651.457	325.278	30.563	0.000	0.000	0.000	0.000	0.000	0.000
661.822	980.748	-5.514	639.323	-776.140	-1.847	669.963	-217.338	70.502	568.393	-219.731	-19.620	621.475	-119.685	26.969	722.647	423.687	26.746	586.229	426.227	31.922	651.431	325.281	30.541	0.000	0.000	0.000	0.000	0.000	0.000
661.830	980.756	-5.559	639.202	-776.213	-1.711	669.947	-217.434	70.507	568.311	-220.270	-19.492	621.356	-119.661	26.908	722.656	423.632	26.670	586.260	426.080	31.888	651.539	325.264	30.613	0.000	0.000	0.000	0.000	0.000	0.000
661.875	980.696	-5.476	639.329	-776.214	-1.884	669.928	-217.424	70.474	568.187	-220.214	-19.476	621.327	-119.784	26.833	722.693	423.690	26.742	586.223	426.179	31.798	651.443	325.341	30.530	0.000	0.000	0.000	0.000	0.000	0.000
661.864	980.689	-5.579	639.284	-776.180	-1.836	669.958	-217.425	70.448	568.099	-220.170	-19.486	621.397	-119.768	26.843	722.603	423.666	26.717	586.280	426.132	31.894	651.543	325.271	30.527	0.000	0.000	0.000	0.000	0.000	0.000
661.858	980.640	-5.570	639.356	-776.224	-1.873	669.922	-217.369	70.413	568.040	-220.048	-19.574	621.326	-119.795	27.002	722.688	423.649	26.746	586.156	426.088	31.864	651.529	325.259	30.479	0.000	0.000	0.000	0.000	0.000	0.000
661.909	980.677	-5.521	639.346	-776.172	-1.882	669.999	-217.319	70.530	568.313	-220.281	-19.478	621.339	-119.799	26.926	722.646	423.706	26.713	586.201	426.176	31.856	651.465	325.348	30.510	0.000	0.000	0.000	0.000	0.000	0.000
661.746	980.668	-5.576	639.320	-776.198	-1.806	669.899	-217.460	70.438	568.038	-220.174	-19.768	621.363	-119.776	26.819	722.690	423.721	26.791	586.219	426.121	31.819	651.540	325.290	30.565	0.000	0.000	0.000	0.000	0.000	0.000
661.885	980.721	-5.500	639.279	-776.202	-1.738	669.928	-217.413	70.356	568.249	-220.156	-19.541	621.236	-119.757	26.892	722.701	423.656	26.690	586.227	426.185	31.918	651.355	325.342	30.482	0.000	0.000	0.000	0.000	0.000	0.000
661.878	980.777	-5.469	639.267	-776.142	-1.742	669.907	-217.337	70.465	568.528	-219.823	-19.564	621.363	-119.840	26.986	722.725	423.741	26.767	586.256	426.113	31.905	651.501	325.336	30.528	0.000	0.000	0.000	0.000	0.000	0.000
661.782	980.687	-5.559	639.366	-776.200	-1.825	669.932	-217.428	70.535	568.342	-219.326	-19.675	621.348	-119.698	26.888	722.699	423.699	26.764	586.281	426.085	31.897	651.317	325.353	30.565	0.000	0.000	0.000	0.000	0.000	0.000
661.824	980.659	-5.593	639.323	-776.150	-1.792	669.960	-217.392	70.508	568.262	-220.284	-19.572	621.304	-119.778	26.912	722.646	423.705	26.747	586.233	426.221	31.826	651.384	325.302	30.543	0.000	0.000	0.000	0.000	0.000	0.000
661.885	980.687	-5.659	639.260	-776.191	-1.784	669.945	-217.436	70.440	568.205	-220.319	-19.560	621.263	-119.735	26.886	722.656	423.678	26.744	586.254	426.115	31.872	651.418	325.320	30.542	0.000	0.000	0.000	0.000	0.000	0.000
661.804	980.634	-5.657	639.284	-776.179	-1.831	669.918	-217.443	70.509	568.401	-219.671	-19.569	621.369	-119.757	26.829	722.631	423.652	26.725	586.248	426.187	31.851	651.299	325.323	30.509	0.000	0.000	0.000	0.000	0.000	0.000
661.866	980.743	-5.496	639.215	-776.130	-1.667	669.881	-217.398	70.474	568.094	-220.056	-19.696	621.321	-119.730	26.885	722.697	423.692	26.732	586.182	426.141	31.839	651.503	325.233	30.461	0.000	0.000	0.000	0.000	0.000	0.000
661.942	980.704	-5.436	639.291	-776.197	-1.851	669.932	-217.427	70.422	567.857	-219.921	-19.440	621.385	-119.767	26.819	722.660	423.674	26.745	586.295	426.110	31.905	651.461	325.334	30.579	0.000	0.000	0.000	0.000	0.000	0.000
661.844	980.648	-5.516	639.274	-776.160	-1.757	669.986	-217.402	70.539	568.140	-220.224	-19.576	621.355	-119.666	26.868	722.776	423.689	26.795	586.207	426.165	31.773	651.467	325.268	30.492	0.000	0.000	0.000	0.000	0.000	0.000
661.809	980.689	-5.503	639.229	-776.174	-1.703	669.912	-217.402	70.515	568.301	-220.295	-19.465	621.292	-119.843	26.865	722.643	423.568	26.641	586.264	426.121	31.852	651.333	325.313	30.478	0.000	0.000	0.000	0.000	0.000	0.000
661.850	980.676	-5.500	639.301	-776.205	-1.830	669.944	-217.363	70.447	568.329	-219.751	-19.699	621.327	-119.837	26.801	722.641	423.680	26.722	586.344	426.148	31.917	651.298	325.351	30.564	0.000	0.000	0.000	0.000	0.000	0.000
661.820	980.661	-5.485	639.222	-776.187	-1.821	669.870	-217.406	70.471	568.227	-220.323	-19.527	621.306	-119.802	26.830	722.630	423.650	26.654	586.312	426.069	31.752	651.376	325.349	30.464	0.000	0.000	0.000	0.000	0.000	0.000
661.880	980.711	-5.468	639.329	-776.208	-1.888	669.974	-217.396	70.517	568.442	-219.670	-19.574	621.398	-119.757	26.931	722.634	423.639	26.583	586.202	426.148	31.832	651.219	325.388	30.562	0.000	0.000	0.000	0.000	0.000	0.000
661.908	980.663	-5.536	639.167	-776.109	-1.625	669.971	-217.375	70.406	568.065	-219.931	-19.553	621.391	-119.811	26.947	722.673	423.751	26.852	586.191	426.149	31.940	651.468	325.310	30.482	0.000	0.000	0.000	0.000	0.000	0.000
661.902	980.633	-5.579	639.245	-776.199	-1.887	669.848	-217.399	70.380	568.447	-219.684	-19.713	621.236	-119.769	26.922	722.671	423.608	26.753	586.301	426.114	31.889	651.340	325.262	30.534	0.000	0.000	0.000	0.000	0.000	0.000
661.921	980.725	-5.488	639.256	-776.184	-1.841	669.967	-217.359	70.513	568.255	-220.272	-19.516	621.409	-119.728	26.887	722.665	423.724	26.763	586.242	426.135	31.880	651.457	325.261	30.671	0.000	0.000	0.000	0.000	0.000	0.000
661.889	980.732	-5.507	639.302	-776.188	-1.791	669.939	-217.357	70.458	568.034	-220.186	-19.659	621.457	-119.814	26.843	722.722	423.605	26.708	586.268	426.088	31.856	651.414	325.363	30.471	0.000	0.000	0.000	0.000	0.000	0.000
661.936	980.672	-5.624	639.270	-776.194	-1.768	669.951	-217.411	70.453	568.028	-220.169	-19.639	621.266	-119.800	26.908	722.734	423.718	26.737	586.331	426.158	31.874	651.399	325.322	30.506	0.000	0.000	0.000	0.000	0.000	0.000
661.745	980.648	-5.486	639.301	-776.247	-1.892	669.929	-217.340	70.528	568.268	-219.441	-19.616	621.333	-119.782	26.985	722.637	423.669	26.694	586.268	426.087	31.840	651.344	325.292	30.502	0.000	0.000	0.000	0.000	0.000	0.000
661.828	980.677	-5.604	639.291	-776.173	-1.796	669.946	-217.414	70.392	568.208	-220.054	-19.601	621.354	-119.814	26.877	722.617	423.683	26.742	586.272	426.116	31.889	651.380	325.322	30.412	0.000	0.000	0.000	0.000	0.000	0.000
661.800	980.697	-5.475	639.251	-776.213	-1.825	669.890	-217.408	70.549	568.447	-219.714	-19.668	621.319	-119.805	26.878	722.692	423.691	26.726	586.229	426.144	31.922	651.345	325.305	30.496	0.000	0.000	0.000	0.000	0.000	0.000
661.797	980.736	-5.531	639.247	-776.172	-1.729	669.937	-217.385	70.456	567.980	-220.181	-19.542	621.382	-119.848	26.911	722.602	423.615	26.699	586.186	426.105	31.934	651.407	325.293	30.548	0.000	0.000	0.000	0.000	0.000	0.000
661.861	980.686	-5.570	639.269	-776.255	-1.790	669.872	-217.422	70.497	568.201	-220.187	-19.530	621.313	-119.874	26.966	722.676	423.613	26.746	586.213	426.130	31.903	651.361	325.302	30.489	0.000	0.000	0.000	0.000	0.000	0.000
661.874	980.648	-5.540	639.266	-776.177	-1.750	669.854	-217.344	70.504	568.227	-220.288	-19.489	621.465	-119.748	26.968	722.612	423.698	26.707	586.223	426.052	31.800	651.339	325.356	30.502	0.000	0.000	0.000	0.000	0.000	0.000
661.800	980.796	-5.519	639.295	-776.174	-1.814	669.882	-217.417	70.470	568.278	-220.336	-19.486	621.329	-119.809	26.756	722.677	423.768	26.701	586.282	426.026	31.749	651.363	325.310	30.544	0.000	0.000	0.000	0.000	0.000	0.000
661.876	980.610	-5.520	639.318	-776.153	-1.781	669.886	-217.416	70.432	568.278	-220.356	-19.549	621.431	-119.712	26.904	722.647	423.668	26.694	586.223	426.182	31.827	651.369	325.316	30.544	0.000	0.000	0.000	0.000	0.000	0.000
661.816	980.750	-5.551	639.313	-776.204	-1.751	669.872	-217.344	70.468	568.193	-219.585	-19.788	621.381	-119.814	26.827	722.732	423.686	26.794	586.175	426.137	31.876	651.439	325.296	30.553	0.000	0.000	0.000	0.000	0.000	0.000
661.830	980.686	-5.532	639.355	-776.226	-1.859	669.877	-217.429	70.375	568.201	-220.203	-19.485	621.413	-119.784	26.949	722.572	423.585	26.744	586.158	426.177	31.894	651.253	325.356	30.538	0.000	0.000	0.000	0.000	0.000	0.000
661.832	980.677	-5.524	639.321	-776.219	-1.792	669.886	-217.333	70.589	568.421	-219.696	-19.594	621.469	-119.698	26.996	722.667	423.695	26.732	586.238	426.219	31.916	651.410	325.280	30.597	0.000	0.000	0.000	0.000	0.000	0.000
661.787	980.714	-5.484	639.344	-776.144	-1.822	669.938	-217.363	70.464	568.261	-220.377	-19.447	621.487	-119.717	26.881	722.650	423.701	26.697	586.303	426.139	31.879	651.293	325.347	30.448	0.000	0.000	0.000	0.000	0.000	0.000
661.780	980.740	-5.507	639.304	-776.188	-1.819	669.952	-217.424	70.479	568.276	-219.670	-19.794	621.342	-119.802	26.869	722.676	423.727	26.782	586.271	426.126	31.891	651.352	325.293	30.521	0.000	0.000	0.000	0.000	0.000	0.000
661.736	980.637	-5.527	639.325	-776.191	-1.789	669.959	-217.428	70.501	568.395	-219.679	-19.602	621.350	-119.822	27.048	722.596	423.655	26.643	586.252	426.170	31.871	651.509	325.284	30.449	0.000	0.000	0.000	0.000	0.000	0.000
661.788	980.785	-5.452	639.386	-776.168	-1.931	669.900	-217.409	70.545	568.195	-219.534	-19.806	621.448	-119.811	26.900	722.631	423.687	26.774	586.250	426.125	31.848	651.305	325.313	30.514	0.000	0.000	0.000	0.000	0.000	0.000
661.874	980.686	-5.506	639.305	-776.182	-1.790	669.963	-217.415	70.509	568.195	-220.271	-19.524	621.292	-119.721	26.886	722.560	423.648	26.705	586.128	426.189	31.888	651.304	325.320	30.518	0.000	0.000	0.000	0.000	0.000	0.000
661.795	980.717	-5.531	639.274	-776.167	-1.741	669.888	-217.370	70.441	568.034	-220.065	-19.632	621.320	-119.789	26.847	722.679	423.758	26.800	586.277	426.178	31.873	651.581	325.222	30.636	0.000	0.000	0.000	0.000	0.000	0.000
661.831	980.676	-5.483	639.313	-776.209	-1.841	669.931	-217.429	70.458	568.005	-220.153	-19.670	621.384	-119.829	26.902	722.699	423.671	26.804	586.243	426.095	31.904	651.472	325.265	30.561	0.000	0.000	0.000	0.000	0.000	0.000
661.769	980.722	-5.521	639.224	-776.219	-1.726	669.971	-217.426	70.514	568.183	-219.579	-19.782	621.462	-119.829	26.892	722.680	423.707	26.783	586.192	426.146	31.924	651.509	325.257	30.534	0.000	0.000	0.000	0.000	0.000	0.000
661.870	980.652	-5.508	639.343	-776.217	-1.814	669.954	-217.415	70.448	568.035	-220.234	-19.580	621.272	-119.876	26.903	722.681	423.640	26.764	586.263	426.122	31.871	651.388	325.267	30.538	0.000	0.000	0.000	0.000	0.000	0.000
661.761	980.707	-5.516	639.306	-776.174	-1.803	669.938	-217.382	70.566	568.301	-220.416	-19.518	621.419	-119.825	26.785	722.625	423.686	26.711	586.162	426.163	31.838	651.215	325.347	30.595	0.000	0.000	0.000	0.000	0.000	0.000
661.912	980.679	-5.536	639.318	-776.240	-1.794	669.947	-217.405	70.473	568.215	-220.180	-19.458	621.301	-119.838	26.942	722.701	423.704	26.785	586.141	426.182	31.926	651.516	325.254	30.551	0.000	0.000	0.000	0.000	0.000	0.000
661.924	980.649	-5.558	639.265	-776.215	-1.775	669.905	-217.447	70.490	568.433	-219.907	-19.579	621.436	-119.815	26.872	722.651	423.625	26.709	586.256	426.114	31.881	651.486	325.252	30.551	0.000	0.000	0.000	0.000	0.000	0.000
661.749	980.701	-5.506	639.359	-776.192	-1.752	669.884	-217.389	70.568	568.023	-220.145	-19.664	621.354	-119.769	26.760	722.644	423.736	26.784	586.211	426.153	31.889	651.239	325.340	30.522	0.000	0.000	0.000	0.000	0.000	0.000
661.788	980.710	-5.509	639.298	-776.215	-1.849	669.893	-217.404	70.526	568.132	-220.102	-19.505	621.324	-119.835	26.853	722.698	423.664	26.850	586.240	426.172	31.846	651.144	325.413	30.450	0.000	0.000	0.000	0.000	0.000	0.000
661.852	980.615	-5.543	639.255	-776.248	-1.778	669.892	-217.462	70.455	568.440	-219.855	-19.619	621.382	-119.786	26.946	722.570	423.509	26.641	586.265	426.128	31.905	651.111	325.408	30.498	0.000	0.000	0.000	0.000	0.000	0.000
661.825	980.671	-5.615	639.156	-776.193	-1.767	669.923	-217.457	70.476	568.351	-219.516	-19.727	621.340	-119.740	26.935	722.702	423.821	26.739	586.200	426.126	31.846	651.157	325.395	30.480	0.000	0.000	0.000	0.000	0.000	0.000
661.865	980.684	-5.567	639.204	-776.275	-1.774	669.948	-217.454	70.486	568.467	-219.712	-19.596	621.374	-119.746	27.026	722.607	423.705	26.694	586.254	426.095	31.837	651.176	325.399	30.530	0.000	0.000	0.000	0.000	0.000	0.000
661.891	980.634	-5.576	639.280	-776.225	-1.711	669.903	-217.410	70.469	568.227	-219.676	-19.711	621.512	-119.768	26.974	722.689	423.660	26.772	586.328	426.044	31.838	651.209	325.381	30.536	0.000	0.000	0.000	0.000	0.000	0.000
661.755	980.699	-5.586	639.288	-776.260	-1.837	669.890	-217.405	70.485	568.254	-219.648	-19.788	621.442	-119.836	26.857	722.693	423.672	26.705	586.230	426.078	31.882	651.126	325.382	30.564	0.000	0.000	0.000	0.000	0.000	0.000
661.897	980.663	-5.541	639.180	-776.208	-1.760	669.975	-217.439	70.463	568.292	-220.458	-19.518	621.357	-119.870	26.855	722.601	423.496	26.649	586.256	426.133	31.852	651.239	325.413	30.575	0.000	0.000	0.000	0.000	0.000	0.000
661.885	980.625	-5.543	639.256	-776.150	-1.820	669.902	-217.439	70.443	568.007	-220.210	-19.732	621.402	-119.785	26.851	722.632	423.603	26.654	586.214	426.159	31.853	651.200	325.341	30.545	1123.651	-2925.202	429.436	0.000	0.000	0.000
661.897	980.651	-5.617	639.245	-776.263	-1.730	669.879	-217.456	70.412	568.212	-219.554	-19.928	621.282	-119.814	26.796	722.626	423.580	26.699	586.280	426.121	31.924	651.221	325.356	30.565	1124.632	-2925.889	429.159	0.000	0.000	0.000
661.882	980.639	-5.540	639.254	-776.235	-1.738	669.917	-217.401	70.484	568.219	-219.587	-19.858	621.472	-119.768	26.948	722.631	423.639	26.668	586.248	426.099	31.878	651.434	325.361	30.614	1124.688	-2925.821	429.746	0.000	0.000	0.000
661.878	980.639	-5.484	639.229	-776.209	-1.831	669.858	-217.451	70.509	568.472	-219.791	-19.669	621.334	-119.836	26.911	722.693	423.669	26.780	586.287	426.037	31.833	651.322	325.358	30.530	1124.667	-2926.149	429.128	0.000	0.000	0.000
661.955	980.630	-5.479	639.307	-776.226	-1.773	669.892	-217.433	70.555	568.146	-220.142	-19.568	621.399	-119.814	26.939	722.708	423.675	26.764	586.276	426.090	31.889	651.226	325.370	30.522	1125.172	-2926.387	429.249	0.000	0.000	0.000
661.784	980.655	-5.466	639.351	-776.244	-1.960	669.897	-217.398	70.512	568.257	-220.405	-19.569	621.401	-119.795	26.813	722.684	423.652	26.856	586.257	426.018	31.895	651.232	325.334	30.567	1124.908	-2925.923	429.145	0.000	0.000	0.000
661.821	980.695	-5.451	639.364	-776.248	-1.914	669.882	-217.450	70.403	568.339	-219.392	-19.694	621.431	-119.836	26.889	722.679	423.660	26.780	586.280	426.057	31.913	651.335	325.354	30.584	1125.010	-2927.396	428.101	0.000	0.000	0.000
661.928	980.695	-5.451	639.352	-776.187	-1.787	669.919	-217.419	70.435	568.205	-219.524	-19.797	621.335	-119.852	26.826	722.698	423.692	26.843	586.307	426.120	31.941	651.304	325.398	30.573	1124.580	-2926.757	428.363	0.000	0.000	0.000
661.934	980.636	-5.437	639.334	-776.189	-1.801	669.956	-217.359	70.395	568.167	-219.654	-19.831	621.342	-119.825	26.834	722.706	423.612	26.752	586.243	426.104	31.899	651.268	325.382	30.651	1124.508	-2925.600	429.257	0.000	0.000	0.000
661.888	980.646	-5.455	639.290	-776.256	-1.927	669.900	-217.476	70.431	568.299	-219.382	-19.703	621.417	-119.835	26.826	722.624	423.627	26.778	586.240	426.163	31.900	651.214	325.382	30.573	1124.558	-2925.766	429.472	0.000	0.000	0.000
661.861	980.642	-5.387	639.320	-776.286	-1.772	669.959	-217.443	70.407	568.338	-219.661	-19.653	621.321	-119.782	26.891	722.655	423.685	26.844	586.272	426.111	31.871	651.381	325.390	30.702	1124.929	-2926.547	428.504	0.000	0.000	0.000
661.898	980.600	-5.519	639.330	-776.259	-1.846	669.868	-217.450	70.362	568.243	-219.669	-19.919	621.350	-119.813	26.857	722.685	423.578	26.742	586.299	426.026	31.876	651.352	325.350	30.594	1125.162	-2926.720	428.727	0.000	0.000	0.000
661.885	980.633	-5.542	639.333	-776.198	-1.911	670.055	-217.438	70.446	568.291	-219.431	-19.630	621.406	-119.901	26.847	722.678	423.633	26.858	586.253	426.098	31.947	651.335	325.370	30.633	1124.564	-2926.179	428.982	0.000	0.000	0.000
661.886	980.682	-5.455	639.391	-776.305	-1.910	669.915	-217.437	70.395	568.350	-219.714	-19.655	621.436	-119.819	26.926	722.669	423.668	26.850	586.184	426.112	32.005	651.354	325.366	30.675	1124.667	-2926.149	429.128	0.000	0.000	0.000
661.865	980.652	-5.424	639.380	-776.228	-1.945	669.891	-217.391	70.410	568.433	-219.802	-19.675	621.398	-119.765	26.874	722.681	423.662	26.775	586.237	426.113	31.918	651.239	325.337	30.587	1124.649	-2926.181	428.927	0.000	0.000	0.000
661.801	980.708	-5.319	639.296	-776.271	-1.963	669.927	-217.387	70.403	568.176	-220.346	-19.548	621.350	-119.859	26.723	722.692	423.673	26.775	586.275	426.163	31.957	651.327	325.403	30.582	1124.488	-2926.518	428.670	0.000	0.000	0.000
661.741	980.655	-5.399	639.448	-776.356	-1.945	669.980	-217.490	70.507	568.235	-220.327	-19.535	621.456	-119.804	26.880	722.586	423.661	26.708	586.193	426.024	31.893	651.247	325.369	30.551	1124.860	-2926.552	428.695	0.000	0.000	0.000
661.877	980.651	-5.442	639.289	-776.231	-1.889	669.916	-217.440	70.436	568.405	-219.693	-19.618	621.396	-119.750	26.886	722.673	423.671	26.743	586.238	426.158	31.888	651.203	325.339	30.613	1124.849	-2926.343	428.868	0.000	0.000	0.000
661.809	980.636	-5.458	639.354	-776.231	-1.894	669.894	-217.491	70.410	568.331	-219.568	-19.854	621.298	-119.794	26.838	722.637	423.609	26.694	586.288	426.093	31.942	651.254	325.376	30.616	1124.842	-2925.910	429.383	0.000	0.000	0.000
661.721	980.652	-5.405	639.350	-776.297	-1.953	669.941	-217.447	70.427	567.994	-220.213	-19.643	621.556	-119.872	26.814	722.691	423.659	26.767	586.273	426.072	31.935	651.244	325.387	30.557	1124.559	-2926.039	429.123	0.000	0.000	0.000
661.814	980.735	-5.278	639.323	-776.213	-1.954	669.882	-217.437	70.270	568.336	-219.656	-19.689	621.371	-119.824	26.780	722.662	423.659	26.749	586.269	426.158	31.938	651.179	325.351	30.523	1124.859	-2926.491	428.762	0.000	0.000	0.000
661.832	980.677	-5.324	639.421	-776.222	-1.971	670.000	-217.456	70.335	568.109	-220.271	-19.548	621.327	-119.818	26.749	722.661	423.680	26.868	586.235	426.090	31.903	651.302	325.365	30.571	1124.644	-2926.002	429.116	0.000	0.000	0.000
661.739	980.654	-5.477	639.335	-776.227	-1.910	669.966	-217.443	70.430	568.049	-220.104	-19.460	621.432	-119.814	26.839	722.753	423.608	26.808	586.317	426.045	31.900	651.217	325.370	30.574	1124.475	-2926.076	429.130	0.000	0.000	0.000
661.847	980.673	-5.317	639.386	-776.240	-1.983	669.971	-217.507	70.359	568.243	-219.537	-19.754	621.437	-119.824	26.811	722.693	423.670	26.801	586.255	426.109	31.921	651.466	325.276	30.516	1124.838	-2926.077	429.122	0.000	0.000	0.000
661.935	980.674	-5.407	639.304	-776.312	-1.922	669.910	-217.470	70.431	568.158	-220.047	-19.501	621.453	-119.877	26.878	722.675	423.728	26.804	586.280	426.041	31.908	651.456	325.230	30.587	1124.625	-2925.724	429.319	0.000	0.000	0.000
661.853	980.615	-5.467	639.375	-776.278	-1.959	669.891	-217.395	70.404	568.217	-220.345	-19.443	621.273	-119.790	26.811	722.691	423.651	26.767	586.234	426.105	31.925	651.156	325.342	30.577	1124.994	-2926.737	428.819	0.000	0.000	0.000
661.828	980.665	-5.507	639.326	-776.252	-1.913	669.949	-217.520	70.420	568.375	-219.660	-19.688	621.470	-119.835	26.857	722.706	423.643	26.812	586.238	426.109	31.905	651.498	325.253	30.514	1124.790	-2925.836	429.024	0.000	0.000	0.000
661.937	980.698	-5.479	639.169	-776.176	-1.857	669.981	-217.416	70.472	568.029	-220.229	-19.523	621.359	-119.819	26.832	722.644	423.621	26.725	586.254	426.154	31.939	651.450	325.314	30.499	1124.883	-2926.372	429.133	0.000	0.000	0.000
