NO_OF_FRAMES	1249
NO_OF_CAMERAS	12
NO_OF_MARKERS	4
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-02-07, 13:51:18	16434.05571016
DATA_INCLUDED	3D
MARKER_NAMES	pointer_handle	pointer_tip	pointer_ll	pointer_ls
-15.794	-10.282	273.087	-9.216	-7.303	85.090	-14.256	-62.403	337.365	-20.495	27.258	338.168
-15.776	-10.297	273.078	-9.235	-7.322	85.068	-14.231	-62.396	337.387	-20.517	27.251	338.140
-15.795	-10.284	273.076	-9.208	-7.303	85.062	-14.266	-62.415	337.365	-20.557	27.239	338.124
-15.851	-10.299	273.095	-9.230	-7.319	85.102	-14.284	-62.404	337.347	-20.565	27.261	338.137
-15.864	-10.279	273.068	-9.258	-7.298	85.059	-14.310	-62.415	337.367	-20.568	27.281	338.114
-15.876	-10.268	273.107	-9.246	-7.283	85.056	-14.305	-62.392	337.306	-20.609	27.265	338.130
-15.905	-10.266	273.086	-9.257	-7.310	85.073	-14.344	-62.399	337.351	-20.595	27.250	338.124
-15.900	-10.250	273.079	-9.269	-7.302	85.050	-14.315	-62.381	337.357	-20.598	27.258	338.135
-15.894	-10.256	273.050	-9.248	-7.300	85.041	-14.356	-62.377	337.335	-20.592	27.304	338.124
-15.868	-10.267	273.088	-9.293	-7.310	85.074	-14.342	-62.407	337.315	-20.611	27.271	338.152
-15.846	-10.263	273.120	-9.242	-7.308	85.087	-14.358	-62.394	337.328	-20.607	27.256	338.161
-15.849	-10.292	273.089	-9.261	-7.321	85.065	-14.364	-62.433	337.352	-20.622	27.255	338.106
-15.870	-10.318	273.088	-9.252	-7.305	85.057	-14.388	-62.449	337.319	-20.632	27.237	338.106
-15.908	-10.317	273.094	-9.268	-7.349	85.061	-14.377	-62.448	337.361	-20.631	27.238	338.136
-15.916	-10.328	273.143	-9.267	-7.323	85.064	-14.425	-62.469	337.354	-20.630	27.249	338.125
-15.897	-10.277	273.116	-9.234	-7.305	85.084	-14.409	-62.410	337.378	-20.633	27.290	338.087
-15.880	-10.225	273.093	-9.252	-7.282	85.071	-14.424	-62.381	337.338	-20.636	27.298	338.134
-15.861	-10.198	273.141	-9.256	-7.296	85.086	-14.435	-62.362	337.353	-20.627	27.329	338.129
-15.851	-10.171	273.092	-9.237	-7.261	85.095	-14.410	-62.325	337.389	-20.602	27.363	338.119
-15.860	-10.151	273.109	-9.216	-7.262	85.097	-14.430	-62.323	337.382	-20.597	27.348	338.124
-15.889	-10.181	273.072	-9.263	-7.259	85.086	-14.432	-62.317	337.344	-20.608	27.340	338.148
-15.868	-10.196	273.121	-9.234	-7.277	85.059	-14.433	-62.342	337.374	-20.598	27.334	338.146
-15.901	-10.230	273.078	-9.245	-7.275	85.071	-14.450	-62.365	337.353	-20.646	27.308	338.144
-15.887	-10.252	273.066	-9.261	-7.333	85.060	-14.425	-62.368	337.381	-20.630	27.294	338.119
-15.939	-10.267	273.097	-9.251	-7.315	85.083	-14.447	-62.389	337.341	-20.644	27.275	338.115
-15.947	-10.274	273.068	-9.270	-7.297	85.035	-14.445	-62.368	337.374	-20.652	27.287	338.119
-15.934	-10.243	273.088	-9.277	-7.299	85.052	-14.423	-62.390	337.372	-20.675	27.296	338.126
-15.941	-10.237	273.087	-9.280	-7.306	85.071	-14.435	-62.353	337.335	-20.680	27.332	338.107
-15.966	-10.218	273.086	-9.267	-7.292	85.083	-14.468	-62.367	337.370	-20.687	27.342	338.128
-15.940	-10.166	273.073	-9.290	-7.276	85.059	-14.453	-62.281	337.353	-20.662	27.354	338.121
-15.936	-10.175	273.110	-9.264	-7.264	85.068	-14.451	-62.292	337.371	-20.670	27.368	338.127
-15.904	-10.189	273.093	-9.270	-7.268	85.061	-14.428	-62.305	337.393	-20.638	27.336	338.130
-15.912	-10.175	273.102	-9.278	-7.288	85.084	-14.432	-62.339	337.360	-20.666	27.379	338.099
-15.906	-10.219	273.112	-9.263	-7.307	85.084	-14.436	-62.324	337.381	-20.639	27.344	338.117
-15.901	-10.222	273.108	-9.251	-7.295	85.080	-14.448	-62.336	337.364	-20.669	27.316	338.108
-15.883	-10.272	273.094	-9.267	-7.319	85.065	-14.406	-62.365	337.382	-20.680	27.319	338.112
-15.895	-10.261	273.101	-9.251	-7.280	85.061	-14.427	-62.353	337.390	-20.666	27.302	338.132
-15.851	-10.239	273.096	-9.261	-7.314	85.079	-14.406	-62.349	337.377	-20.669	27.300	338.121
-15.878	-10.232	273.098	-9.273	-7.295	85.078	-14.392	-62.337	337.384	-20.683	27.307	338.123
-15.894	-10.222	273.105	-9.256	-7.305	85.088	-14.404	-62.318	337.401	-20.665	27.343	338.117
-15.907	-10.183	273.111	-9.239	-7.273	85.091	-14.451	-62.310	337.350	-20.695	27.365	338.110
-15.905	-10.133	273.077	-9.275	-7.249	85.084	-14.446	-62.270	337.370	-20.698	27.404	338.086
-15.938	-10.108	273.051	-9.267	-7.261	85.060	-14.442	-62.251	337.395	-20.698	27.421	338.098
-15.935	-10.111	273.089	-9.276	-7.259	85.059	-14.488	-62.259	337.335	-20.694	27.452	338.117
-15.957	-10.096	273.089	-9.264	-7.246	85.079	-14.483	-62.222	337.372	-20.670	27.457	338.103
-15.951	-10.108	273.073	-9.269	-7.247	85.072	-14.506	-62.219	337.339	-20.702	27.465	338.113
-15.979	-10.092	273.081	-9.296	-7.243	85.072	-14.512	-62.197	337.348	-20.703	27.439	338.119
-16.003	-10.100	273.089	-9.286	-7.224	85.078	-14.533	-62.204	337.362	-20.701	27.432	338.112
-15.986	-10.095	273.064	-9.283	-7.246	85.078	-14.484	-62.233	337.350	-20.700	27.444	338.140
-15.976	-10.144	273.059	-9.300	-7.258	85.050	-14.500	-62.228	337.347	-20.716	27.450	338.079
-15.975	-10.124	273.058	-9.284	-7.261	85.065	-14.510	-62.254	337.319	-20.704	27.420	338.154
-15.940	-10.124	273.108	-9.299	-7.256	85.078	-14.461	-62.216	337.352	-20.724	27.456	338.118
-15.953	-10.122	273.077	-9.276	-7.233	85.067	-14.459	-62.209	337.369	-20.704	27.434	338.111
-15.933	-10.103	273.123	-9.285	-7.241	85.054	-14.474	-62.216	337.353	-20.710	27.443	338.120
-15.935	-10.140	273.114	-9.265	-7.250	85.072	-14.446	-62.206	337.364	-20.706	27.411	338.133
-15.909	-10.147	273.116	-9.261	-7.238	85.079	-14.443	-62.251	337.393	-20.695	27.399	338.123
-15.906	-10.137	273.114	-9.251	-7.254	85.059	-14.408	-62.250	337.398	-20.684	27.412	338.100
-15.911	-10.173	273.121	-9.258	-7.253	85.056	-14.403	-62.286	337.358	-20.655	27.409	338.113
-15.915	-10.137	273.120	-9.236	-7.229	85.056	-14.393	-62.262	337.375	-20.656	27.376	338.105
-15.874	-10.145	273.127	-9.219	-7.275	85.066	-14.366	-62.250	337.373	-20.635	27.395	338.116
-15.854	-10.207	273.089	-9.227	-7.280	85.080	-14.352	-62.292	337.381	-20.599	27.374	338.101
-15.876	-10.161	273.068	-9.251	-7.263	85.054	-14.366	-62.294	337.368	-20.608	27.380	338.099
-15.872	-10.164	273.103	-9.228	-7.295	85.078	-14.356	-62.297	337.357	-20.585	27.392	338.120
-15.873	-10.157	273.078	-9.227	-7.277	85.064	-14.337	-62.289	337.363	-20.584	27.372	338.146
-15.861	-10.161	273.067	-9.222	-7.263	85.088	-14.367	-62.295	337.352	-20.553	27.396	338.116
-15.855	-10.175	273.082	-9.209	-7.288	85.093	-14.333	-62.298	337.362	-20.530	27.384	338.135
-15.826	-10.169	273.094	-9.240	-7.260	85.069	-14.358	-62.297	337.366	-20.537	27.387	338.133
-15.845	-10.173	273.070	-9.250	-7.270	85.047	-14.366	-62.324	337.355	-20.542	27.347	338.126
-15.822	-10.192	273.080	-9.227	-7.268	85.059	-14.334	-62.302	337.327	-20.528	27.360	338.133
-15.800	-10.203	273.092	-9.210	-7.284	85.083	-14.316	-62.328	337.359	-20.528	27.333	338.153
-15.809	-10.186	273.092	-9.248	-7.311	85.100	-14.334	-62.312	337.376	-20.532	27.335	338.141
-15.852	-10.185	273.068	-9.250	-7.304	85.074	-14.266	-62.332	337.394	-20.525	27.320	338.144
-15.775	-10.219	273.148	-9.224	-7.297	85.083	-14.277	-62.305	337.379	-20.512	27.343	338.131
-15.784	-10.223	273.124	-9.221	-7.279	85.091	-14.269	-62.359	337.379	-20.489	27.337	338.147
-15.779	-10.208	273.135	-9.230	-7.296	85.080	-14.244	-62.312	337.377	-20.480	27.316	338.147
-15.761	-10.225	273.117	-9.212	-7.288	85.059	-14.261	-62.324	337.382	-20.447	27.343	338.141
-15.743	-10.160	273.132	-9.210	-7.244	85.054	-14.259	-62.321	337.398	-20.455	27.367	338.166
-15.676	-10.165	273.143	-9.182	-7.277	85.093	-14.207	-62.303	337.393	-20.432	27.369	338.152
-15.691	-10.151	273.165	-9.180	-7.255	85.057	-14.201	-62.288	337.382	-20.391	27.391	338.145
-15.705	-10.156	273.112	-9.153	-7.273	85.070	-14.194	-62.285	337.378	-20.369	27.375	338.178
-15.646	-10.166	273.148	-9.175	-7.272	85.080	-14.126	-62.280	337.380	-20.367	27.399	338.121
-15.654	-10.142	273.113	-9.158	-7.246	85.099	-14.153	-62.290	337.382	-20.357	27.377	338.165
-15.650	-10.152	273.112	-9.151	-7.269	85.100	-14.142	-62.240	337.382	-20.317	27.416	338.145
-15.633	-10.158	273.136	-9.159	-7.277	85.064	-14.104	-62.291	337.375	-20.351	27.391	338.140
-15.621	-10.166	273.119	-9.173	-7.251	85.062	-14.097	-62.273	337.390	-20.297	27.376	338.121
-15.634	-10.142	273.103	-9.163	-7.271	85.049	-14.078	-62.275	337.393	-20.301	27.383	338.149
-15.568	-10.124	273.105	-9.149	-7.267	85.065	-14.052	-62.262	337.368	-20.272	27.407	338.118
-15.577	-10.152	273.067	-9.143	-7.262	85.069	-14.063	-62.292	337.356	-20.242	27.410	338.129
-15.560	-10.157	273.094	-9.129	-7.267	85.075	-14.053	-62.277	337.403	-20.252	27.383	338.139
-15.559	-10.138	273.086	-9.150	-7.271	85.069	-14.026	-62.294	337.378	-20.224	27.393	338.116
-15.536	-10.170	273.096	-9.138	-7.244	85.079	-14.006	-62.262	337.369	-20.206	27.390	338.143
-15.500	-10.160	273.111	-9.140	-7.248	85.069	-14.007	-62.297	337.411	-20.187	27.380	338.141
-15.540	-10.167	273.122	-9.136	-7.274	85.074	-14.008	-62.267	337.388	-20.172	27.399	338.170
-15.517	-10.136	273.112	-9.147	-7.272	85.081	-13.972	-62.261	337.421	-20.150	27.403	338.148
-15.476	-10.121	273.124	-9.110	-7.251	85.113	-14.003	-62.264	337.402	-20.132	27.407	338.157
-15.458	-10.128	273.183	-9.119	-7.253	85.094	-13.972	-62.226	337.444	-20.111	27.407	338.177
-15.475	-10.102	273.157	-9.092	-7.241	85.079	-13.921	-62.233	337.412	-20.126	27.432	338.143
-15.463	-10.095	273.163	-9.098	-7.248	85.089	-13.951	-62.217	337.386	-20.104	27.451	338.132
-15.453	-10.137	273.142	-9.106	-7.244	85.060	-13.954	-62.214	337.399	-20.091	27.428	338.127
-15.446	-10.115	273.149	-9.115	-7.264	85.091	-13.966	-62.262	337.397	-20.097	27.460	338.134
-15.477	-10.106	273.134	-9.101	-7.247	85.077	-13.968	-62.224	337.372	-20.114	27.438	338.152
-15.477	-10.096	273.108	-9.113	-7.254	85.054	-13.949	-62.212	337.393	-20.111	27.423	338.121
-15.443	-10.105	273.090	-9.125	-7.257	85.073	-13.950	-62.215	337.413	-20.126	27.438	338.119
-15.533	-10.127	273.114	-9.119	-7.255	85.077	-13.987	-62.195	337.401	-20.138	27.457	338.134
-15.517	-10.100	273.132	-9.136	-7.244	85.079	-14.008	-62.213	337.410	-20.156	27.459	338.095
-15.517	-10.101	273.140	-9.120	-7.257	85.083	-13.994	-62.203	337.407	-20.147	27.460	338.137
-15.505	-10.080	273.121	-9.138	-7.243	85.073	-14.019	-62.191	337.368	-20.164	27.482	338.113
-15.534	-10.065	273.117	-9.129	-7.213	85.058	-14.035	-62.182	337.369	-20.190	27.454	338.133
-15.568	-10.070	273.082	-9.139	-7.237	85.047	-14.026	-62.174	337.387	-20.171	27.462	338.115
-15.554	-10.054	273.076	-9.143	-7.226	85.057	-14.050	-62.173	337.387	-20.192	27.460	338.112
-15.583	-10.073	273.063	-9.148	-7.254	85.062	-14.030	-62.196	337.398	-20.176	27.475	338.128
-15.555	-10.097	273.102	-9.157	-7.236	85.064	-14.067	-62.198	337.386	-20.187	27.450	338.137
-15.585	-10.096	273.073	-9.148	-7.278	85.065	-14.061	-62.221	337.399	-20.190	27.452	338.129
-15.583	-10.097	273.078	-9.149	-7.260	85.060	-14.073	-62.229	337.386	-20.189	27.465	338.114
-15.571	-10.118	273.107	-9.124	-7.235	85.066	-14.101	-62.213	337.368	-20.207	27.444	338.120
-15.603	-10.153	273.142	-9.140	-7.264	85.077	-14.108	-62.254	337.370	-20.232	27.425	338.147
-15.583	-10.132	273.137	-9.150	-7.231	85.065	-14.098	-62.250	337.422	-20.245	27.416	338.131
-15.591	-10.133	273.132	-9.146	-7.248	85.091	-14.110	-62.252	337.390	-20.275	27.379	338.131
-15.597	-10.177	273.155	-9.170	-7.255	85.079	-14.124	-62.287	337.393	-20.295	27.370	338.166
-15.629	-10.189	273.144	-9.153	-7.263	85.074	-14.174	-62.309	337.404	-20.315	27.349	338.171
-15.666	-10.190	273.125	-9.174	-7.265	85.082	-14.178	-62.315	337.396	-20.347	27.345	338.141
-15.645	-10.224	273.115	-9.184	-7.305	85.087	-14.218	-62.334	337.384	-20.372	27.314	338.151
-15.715	-10.253	273.135	-9.176	-7.287	85.093	-14.251	-62.339	337.383	-20.386	27.312	338.145
-15.732	-10.215	273.122	-9.190	-7.284	85.086	-14.313	-62.383	337.323	-20.415	27.293	338.127
-15.765	-10.248	273.102	-9.192	-7.282	85.080	-14.310	-62.364	337.365	-20.449	27.292	338.122
-15.829	-10.283	273.126	-9.213	-7.297	85.086	-14.355	-62.386	337.379	-20.447	27.298	338.155
-15.846	-10.278	273.104	-9.254	-7.308	85.108	-14.403	-62.419	337.341	-20.483	27.290	338.150
-15.838	-10.250	273.076	-9.255	-7.311	85.071	-14.412	-62.400	337.354	-20.518	27.273	338.148
-15.847	-10.234	273.089	-9.256	-7.312	85.121	-14.452	-62.406	337.323	-20.527	27.254	338.159
-15.885	-10.257	273.089	-9.267	-7.283	85.055	-14.461	-62.388	337.304	-20.568	27.266	338.160
-15.926	-10.284	273.057	-9.285	-7.273	85.054	-14.492	-62.410	337.311	-20.578	27.265	338.116
-15.944	-10.274	273.060	-9.287	-7.299	85.049	-14.511	-62.424	337.336	-20.644	27.273	338.126
-15.946	-10.235	273.056	-9.297	-7.281	85.042	-14.564	-62.428	337.312	-20.617	27.252	338.141
-15.999	-10.286	273.065	-9.314	-7.297	85.055	-14.499	-62.435	337.297	-20.663	27.267	338.155
-15.948	-10.272	273.090	-9.301	-7.295	85.078	-14.534	-62.442	337.340	-20.635	27.255	338.125
-15.941	-10.275	273.086	-9.293	-7.318	85.098	-14.578	-62.433	337.334	-20.659	27.245	338.116
-15.968	-10.270	273.107	-9.264	-7.280	85.086	-14.572	-62.445	337.309	-20.663	27.220	338.150
-15.941	-10.303	273.121	-9.289	-7.306	85.060	-14.550	-62.447	337.325	-20.687	27.235	338.170
-15.962	-10.279	273.086	-9.275	-7.321	85.114	-14.595	-62.444	337.318	-20.672	27.247	338.169
-15.988	-10.279	273.098	-9.274	-7.282	85.086	-14.578	-62.429	337.348	-20.699	27.244	338.157
-15.932	-10.297	273.140	-9.286	-7.302	85.073	-14.574	-62.422	337.344	-20.691	27.272	338.143
-15.970	-10.285	273.160	-9.283	-7.299	85.086	-14.615	-62.438	337.352	-20.687	27.263	338.157
-15.969	-10.294	273.131	-9.280	-7.309	85.103	-14.595	-62.448	337.332	-20.694	27.222	338.147
-15.968	-10.251	273.122	-9.274	-7.291	85.087	-14.581	-62.444	337.369	-20.706	27.212	338.149
-16.007	-10.312	273.132	-9.325	-7.302	85.095	-14.625	-62.426	337.345	-20.713	27.228	338.149
-16.000	-10.283	273.100	-9.294	-7.292	85.093	-14.669	-62.459	337.340	-20.737	27.224	338.170
-16.029	-10.289	273.119	-9.290	-7.305	85.123	-14.664	-62.456	337.347	-20.728	27.225	338.159
-16.078	-10.267	273.063	-9.313	-7.294	85.113	-14.720	-62.456	337.309	-20.728	27.243	338.160
-16.063	-10.264	273.105	-9.327	-7.316	85.077	-14.770	-62.460	337.306	-20.746	27.234	338.165
-16.066	-10.286	273.085	-9.331	-7.309	85.070	-14.806	-62.450	337.314	-20.760	27.214	338.152
-16.137	-10.321	273.074	-9.316	-7.294	85.066	-14.827	-62.455	337.312	-20.771	27.246	338.154
-16.088	-10.238	273.093	-9.326	-7.286	85.053	-14.820	-62.455	337.281	-20.763	27.233	338.129
-16.121	-10.278	273.063	-9.329	-7.297	85.052	-14.851	-62.464	337.250	-20.802	27.244	338.122
-16.111	-10.252	273.049	-9.347	-7.301	85.082	-14.881	-62.449	337.285	-20.769	27.254	338.128
-16.105	-10.275	273.038	-9.350	-7.289	85.054	-14.870	-62.446	337.267	-20.772	27.259	338.147
-16.180	-10.258	273.052	-9.356	-7.271	85.033	-14.932	-62.424	337.278	-20.790	27.292	338.110
-16.117	-10.256	273.058	-9.335	-7.280	85.041	-14.899	-62.420	337.253	-20.784	27.299	338.131
-16.135	-10.262	273.073	-9.341	-7.260	85.042	-14.892	-62.412	337.278	-20.804	27.238	338.097
-16.153	-10.272	273.069	-9.344	-7.267	85.015	-14.878	-62.417	337.279	-20.819	27.271	338.123
-16.146	-10.259	273.045	-9.344	-7.282	85.048	-14.851	-62.448	337.267	-20.844	27.225	338.124
-16.125	-10.294	273.047	-9.340	-7.299	85.062	-14.854	-62.463	337.267	-20.842	27.240	338.139
-16.123	-10.325	273.070	-9.345	-7.306	85.076	-14.840	-62.468	337.316	-20.841	27.214	338.142
-16.123	-10.330	273.050	-9.321	-7.326	85.091	-14.838	-62.493	337.296	-20.832	27.200	338.147
-16.114	-10.332	273.068	-9.326	-7.323	85.085	-14.790	-62.495	337.305	-20.854	27.213	338.123
-16.142	-10.358	273.095	-9.359	-7.328	85.082	-14.840	-62.497	337.326	-20.857	27.181	338.160
-16.117	-10.356	273.093	-9.348	-7.324	85.090	-14.824	-62.511	337.335	-20.877	27.176	338.147
-16.147	-10.360	273.073	-9.338	-7.320	85.074	-14.835	-62.502	337.293	-20.867	27.191	338.129
-16.150	-10.346	273.139	-9.346	-7.311	85.073	-14.801	-62.492	337.337	-20.884	27.184	338.156
-16.134	-10.373	273.104	-9.358	-7.329	85.065	-14.827	-62.512	337.319	-20.876	27.149	338.148
-16.179	-10.352	273.102	-9.325	-7.331	85.088	-14.805	-62.518	337.342	-20.887	27.161	338.143
-16.126	-10.341	273.070	-9.331	-7.349	85.115	-14.862	-62.516	337.310	-20.894	27.147	338.135
-16.180	-10.336	273.095	-9.354	-7.305	85.029	-14.837	-62.548	337.297	-20.892	27.145	338.134
-16.176	-10.355	273.096	-9.356	-7.324	85.071	-14.853	-62.547	337.283	-20.899	27.154	338.161
-16.199	-10.360	273.068	-9.380	-7.338	85.046	-14.883	-62.547	337.294	-20.935	27.170	338.133
-16.203	-10.354	273.060	-9.345	-7.314	85.046	-14.884	-62.528	337.301	-20.941	27.177	338.131
-16.205	-10.368	273.042	-9.381	-7.347	85.062	-14.919	-62.527	337.294	-20.949	27.181	338.116
-16.228	-10.368	273.054	-9.361	-7.335	85.063	-14.914	-62.533	337.262	-20.971	27.156	338.116
-16.211	-10.346	273.042	-9.381	-7.335	85.073	-14.934	-62.499	337.256	-20.973	27.155	338.129
-16.257	-10.373	273.047	-9.387	-7.324	85.029	-14.982	-62.522	337.260	-20.986	27.181	338.090
-16.254	-10.316	273.049	-9.369	-7.315	85.055	-14.982	-62.520	337.258	-20.990	27.178	338.115
-16.268	-10.333	273.048	-9.402	-7.302	85.050	-15.001	-62.505	337.259	-20.990	27.210	338.102
-16.294	-10.318	273.019	-9.393	-7.300	85.039	-15.004	-62.501	337.273	-21.019	27.188	338.125
-16.325	-10.310	273.045	-9.376	-7.283	85.035	-15.053	-62.508	337.262	-21.008	27.190	338.096
-16.295	-10.303	273.073	-9.380	-7.318	85.066	-15.056	-62.490	337.260	-21.019	27.211	338.107
-16.310	-10.300	273.086	-9.394	-7.276	85.017	-15.068	-62.500	337.261	-21.016	27.204	338.135
-16.303	-10.321	273.074	-9.399	-7.290	85.060	-15.060	-62.497	337.276	-21.030	27.196	338.099
-16.322	-10.350	273.051	-9.397	-7.356	85.094	-15.051	-62.516	337.286	-21.039	27.179	338.126
-16.344	-10.365	273.077	-9.380	-7.308	85.068	-15.067	-62.531	337.280	-21.035	27.165	338.123
-16.304	-10.361	273.087	-9.395	-7.325	85.097	-15.064	-62.533	337.282	-21.040	27.154	338.161
-16.312	-10.349	273.115	-9.421	-7.327	85.063	-15.060	-62.505	337.281	-21.033	27.156	338.147
-16.317	-10.356	273.071	-9.405	-7.314	85.068	-15.031	-62.532	337.326	-21.042	27.155	338.136
-16.319	-10.330	273.145	-9.413	-7.333	85.096	-15.019	-62.519	337.300	-21.047	27.143	338.146
-16.326	-10.371	273.149	-9.410	-7.324	85.099	-15.007	-62.533	337.301	-21.042	27.149	338.152
-16.299	-10.354	273.134	-9.432	-7.338	85.091	-14.981	-62.524	337.320	-21.059	27.143	338.138
-16.295	-10.349	273.101	-9.382	-7.335	85.097	-14.942	-62.534	337.314	-21.047	27.152	338.127
-16.319	-10.367	273.115	-9.414	-7.341	85.067	-14.929	-62.521	337.325	-21.073	27.164	338.136
-16.277	-10.355	273.088	-9.377	-7.311	85.064	-14.924	-62.494	337.300	-21.040	27.189	338.143
-16.269	-10.335	273.099	-9.388	-7.335	85.091	-14.938	-62.508	337.272	-21.054	27.161	338.145
-16.264	-10.325	273.107	-9.398	-7.325	85.082	-14.878	-62.493	337.313	-21.055	27.164	338.129
-16.230	-10.339	273.077	-9.373	-7.328	85.072	-14.892	-62.509	337.313	-21.030	27.192	338.117
-16.221	-10.327	273.066	-9.369	-7.334	85.058	-14.843	-62.517	337.317	-21.027	27.182	338.117
-16.229	-10.360	273.056	-9.366	-7.341	85.067	-14.852	-62.523	337.344	-21.032	27.187	338.090
-16.225	-10.348	273.037	-9.340	-7.292	85.057	-14.807	-62.488	337.334	-20.995	27.227	338.104
-16.218	-10.339	273.045	-9.383	-7.310	85.035	-14.805	-62.496	337.287	-20.997	27.223	338.078
-16.175	-10.304	273.048	-9.355	-7.310	85.062	-14.791	-62.472	337.319	-20.977	27.238	338.109
-16.177	-10.282	273.039	-9.358	-7.319	85.063	-14.784	-62.430	337.318	-20.949	27.244	338.121
-16.136	-10.260	273.056	-9.343	-7.290	85.068	-14.793	-62.417	337.304	-20.950	27.250	338.098
-16.135	-10.246	273.036	-9.337	-7.294	85.079	-14.740	-62.395	337.323	-20.893	27.301	338.131
-16.108	-10.212	273.074	-9.311	-7.272	85.077	-14.738	-62.363	337.338	-20.890	27.283	338.128
-16.088	-10.206	273.109	-9.305	-7.288	85.056	-14.693	-62.350	337.345	-20.869	27.313	338.124
-16.093	-10.209	273.073	-9.329	-7.279	85.086	-14.721	-62.349	337.329	-20.826	27.333	338.095
-16.063	-10.188	273.089	-9.323	-7.274	85.070	-14.735	-62.332	337.367	-20.791	27.340	338.129
-16.038	-10.174	273.053	-9.289	-7.296	85.129	-14.643	-62.343	337.329	-20.746	27.352	338.130
-16.018	-10.171	273.100	-9.270	-7.267	85.085	-14.633	-62.301	337.358	-20.752	27.359	338.141
-16.025	-10.174	273.098	-9.278	-7.270	85.113	-14.619	-62.313	337.377	-20.730	27.358	338.148
-15.949	-10.153	273.117	-9.285	-7.279	85.071	-14.596	-62.292	337.376	-20.709	27.368	338.124
-15.982	-10.126	273.124	-9.275	-7.276	85.074	-14.542	-62.287	337.375	-20.675	27.403	338.119
-15.913	-10.135	273.123	-9.257	-7.263	85.083	-14.517	-62.268	337.336	-20.643	27.410	338.117
-15.900	-10.146	273.101	-9.242	-7.234	85.058	-14.478	-62.225	337.387	-20.627	27.442	338.135
-15.898	-10.091	273.080	-9.240	-7.247	85.094	-14.478	-62.219	337.374	-20.611	27.448	338.092
-15.885	-10.126	273.093	-9.229	-7.247	85.094	-14.479	-62.247	337.362	-20.578	27.479	338.116
-15.841	-10.077	273.109	-9.252	-7.262	85.079	-14.477	-62.218	337.388	-20.563	27.468	338.120
-15.835	-10.090	273.130	-9.262	-7.257	85.052	-14.450	-62.201	337.364	-20.563	27.490	338.121
-15.830	-10.107	273.085	-9.242	-7.231	85.056	-14.463	-62.226	337.346	-20.549	27.514	338.142
-15.811	-10.056	273.110	-9.214	-7.220	85.055	-14.411	-62.159	337.378	-20.507	27.517	338.103
-15.798	-10.072	273.086	-9.219	-7.208	85.067	-14.380	-62.151	337.366	-20.486	27.536	338.125
-15.802	-10.026	273.090	-9.228	-7.232	85.076	-14.405	-62.160	337.350	-20.452	27.562	338.144
-15.751	-10.022	273.074	-9.204	-7.202	85.086	-14.359	-62.150	337.380	-20.442	27.564	338.114
-15.744	-10.012	273.092	-9.214	-7.194	85.047	-14.358	-62.115	337.376	-20.401	27.566	338.120
-15.709	-9.999	273.095	-9.206	-7.211	85.083	-14.325	-62.137	337.362	-20.386	27.572	338.131
-15.654	-9.974	273.115	-9.205	-7.196	85.076	-14.276	-62.119	337.374	-20.344	27.582	338.117
-15.714	-10.016	273.096	-9.194	-7.218	85.110	-14.284	-62.105	337.405	-20.346	27.587	338.108
-15.672	-10.020	273.071	-9.184	-7.237	85.104	-14.256	-62.073	337.412	-20.316	27.587	338.125
-15.643	-9.980	273.105	-9.191	-7.219	85.105	-14.245	-62.097	337.383	-20.278	27.596	338.136
-15.616	-9.971	273.088	-9.155	-7.204	85.031	-14.189	-62.089	337.394	-20.301	27.617	338.118
-15.574	-9.965	273.107	-9.163	-7.230	85.097	-14.205	-62.069	337.387	-20.258	27.606	338.142
-15.645	-9.981	273.146	-9.149	-7.193	85.061	-14.154	-62.077	337.413	-20.241	27.613	338.113
-15.606	-9.959	273.156	-9.141	-7.203	85.099	-14.135	-62.037	337.421	-20.253	27.613	338.139
-15.603	-9.970	273.121	-9.155	-7.203	85.083	-14.132	-62.036	337.419	-20.229	27.627	338.131
-15.583	-9.967	273.154	-9.138	-7.225	85.084	-14.106	-62.042	337.413	-20.230	27.642	338.104
-15.557	-9.932	273.085	-9.137	-7.204	85.073	-14.086	-62.058	337.416	-20.242	27.649	338.110
-15.557	-9.956	273.119	-9.170	-7.186	85.066	-14.078	-62.046	337.419	-20.239	27.630	338.122
-15.520	-9.952	273.143	-9.127	-7.200	85.092	-14.078	-62.024	337.405	-20.221	27.641	338.113
-15.567	-9.957	273.141	-9.135	-7.197	85.097	-14.059	-62.057	337.435	-20.228	27.659	338.112
-15.517	-9.932	273.153	-9.128	-7.201	85.071	-14.086	-62.048	337.460	-20.213	27.653	338.118
-15.556	-9.944	273.132	-9.149	-7.189	85.079	-14.068	-62.054	337.439	-20.242	27.633	338.124
-15.553	-9.949	273.152	-9.139	-7.202	85.078	-14.064	-62.049	337.457	-20.239	27.628	338.102
-15.556	-9.955	273.096	-9.125	-7.190	85.064	-14.068	-62.029	337.430	-20.254	27.633	338.135
-15.562	-9.972	273.123	-9.141	-7.213	85.090	-14.061	-62.045	337.436	-20.275	27.626	338.119
-15.585	-9.981	273.104	-9.127	-7.201	85.090	-14.073	-62.059	337.426	-20.268	27.620	338.101
-15.550	-9.997	273.123	-9.153	-7.214	85.062	-14.082	-62.057	337.423	-20.307	27.592	338.097
